Species,SP_CODE,Tree_name,PLOT,Level,REPS,Dendrometer,Time,Stress_Level,FW,DW,WP,LT,LWC,Y,X,DBH,Height,Year,,,,
Southern White Pine,PIST,AP-P1-T1,AP,L1,1,92246682,Pre_Dawn,9,1.87,0.83,1.509,0.133333333,0.556149733,33.9832,-109.489,153.7,21,2025,,,,
Southern White Pine,PIST,AP-P1-T1,AP,L2,1,92246682,Pre_Dawn,9,2.69,1.16,1.628,0.133333333,0.568773234,33.9832,-109.489,153.7,21,2025,,,,
Douglas Fir,PSME,AP-P2-T1,AP,L1,1,92246646,Pre_Dawn,8,NA,NA,NA,NA,NA,33.85047,-109.227,191.3,25.6,2025,,,,
Douglas Fir,PSME,AP-P2-T1,AP,L2,1,92246646,Pre_Dawn,8,NA,NA,NA,NA,NA,33.85047,-109.227,191.3,25.6,2025,,,,
White fir,ABCO,AP-P2-T2,AP,L1,1,92246647,Pre_Dawn,8,8.05,3.24,1.4,0.933333333,0.597515528,33.85135,-109.226,187.5,16.6,2025,,,,
White fir,ABCO,AP-P2-T2,AP,L2,1,92246647,Pre_Dawn,8,2.62,0.91,1.485,0.8,0.652671756,33.85135,-109.226,187.5,16.6,2025,,,,
Corkbark fir,ABLA,AP-P3-T1,AP,L1,1,92246648,Pre_Dawn,0,NA,NA,NA,NA,NA,33.86594,-109.382,NA,NA,2025,,,,
Corkbark fir,ABLA,AP-P3-T1,AP,L2,1,92246648,Pre_Dawn,0,NA,NA,NA,NA,NA,33.86594,-109.382,NA,NA,2025,,,,
Blue spruce,PIPU,AP-P3-T2,AP,L1,1,92246649,Pre_Dawn,6,1.48,0.58,1.131,0.8,0.608108108,33.86523,-109.384,90.5,17.3,2025,,,,
Blue spruce,PIPU,AP-P3-T2,AP,L2,1,92246649,Pre_Dawn,6,1.54,0.68,1.743,0.866666667,0.558441558,33.86523,-109.384,90.5,17.3,2025,,,,
Blue spruce,PIPU,AP-P3-T3,AP,L1,1,92246650,Pre_Dawn,7,2.11,0.69,1.421,1.033333333,0.672985782,33.86495,-109.385,120.3,17.7,2025,,,,
Blue spruce,PIPU,AP-P3-T3,AP,L2,1,92246650,Pre_Dawn,7,0.76,0.19,1.472,0.733333333,0.75,33.86495,-109.385,120.3,17.7,2025,,,,
Southern White Pine,PIST,AP-P1-T1,AP,L1,1,92246682,Mid_Day,9,3.75,1.96,1.561,0.533333333,0.477333333,33.9832,-109.489,153.7,21,2025,,,,
Southern White Pine,PIST,AP-P1-T1,AP,L2,1,92246682,Mid_Day,9,7.98,3.46,1.592,0.433333333,0.56641604,33.9832,-109.489,153.7,21,2025,,,,
Douglas Fir,PSME,AP-P2-T1,AP,L1,1,92246646,Mid_Day,8,NA,NA,NA,NA,NA,33.85047,-109.227,191.3,25.6,2025,,,,
Douglas Fir,PSME,AP-P2-T1,AP,L2,1,92246646,Mid_Day,8,NA,NA,NA,NA,NA,33.85047,-109.227,191.3,25.6,2025,,,,
White fir,ABCO,AP-P2-T2,AP,L1,1,92246647,Mid_Day,8,4.32,1.92,1.726,0.933333333,0.555555556,33.85135,-109.226,187.5,16.6,2025,,,,
White fir,ABCO,AP-P2-T2,AP,L2,1,92246647,Mid_Day,8,2.69,1.49,1.972,0.6,0.446096654,33.85135,-109.226,187.5,16.6,2025,,,,
Corkbark fir,ABLA,AP-P3-T1,AP,L1,1,92246648,Mid_Day,0,NA,NA,NA,NA,NA,33.86594,-109.382,NA,NA,2025,,,,
Corkbark fir,ABLA,AP-P3-T1,AP,L2,1,92246648,Mid_Day,0,NA,NA,NA,NA,NA,33.86594,-109.382,NA,NA,2025,,,,
Blue spruce,PIPU,AP-P3-T2,AP,L1,1,92246649,Mid_Day,6,3.44,1.6,1.538,0.8,0.534883721,33.86523,-109.384,90.5,17.3,2025,,,,
Blue spruce,PIPU,AP-P3-T2,AP,L2,1,92246649,Mid_Day,6,0.86,0.38,1.654,0.733333333,0.558139535,33.86523,-109.384,90.5,17.3,2025,,,,
Blue spruce,PIPU,AP-P3-T3,AP,L1,1,92246650,Mid_Day,7,2.94,1.14,0.994,1.233333333,0.612244898,33.86495,-109.385,120.3,17.7,2025,,,,
Blue spruce,PIPU,AP-P3-T3,AP,L2,1,92246650,Mid_Day,7,1.62,0.55,1.23,0.966666667,0.660493827,33.86495,-109.385,120.3,17.7,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T1,ARB,L1,1,92240363,Pre_Dawn,10,NA,NA,NA,NA,NA,35.16143436,-111.7359265,165.5,14.8,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T1,ARB,L2,1,92240363,Pre_Dawn,10,NA,NA,NA,NA,NA,35.16143436,-111.7359265,165.5,14.8,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T2,ARB,L1,1,92240320,Pre_Dawn,10,NA,NA,NA,NA,NA,35.16149082,-111.7360908,98.5,16.5,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T2,ARB,L2,1,92240320,Pre_Dawn,10,NA,NA,NA,NA,NA,35.16149082,-111.7360908,98.5,16.5,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T3,ARB,L1,1,92240364,Pre_Dawn,10,NA,NA,NA,NA,NA,35.16158107,-111.7360394,244.5,25,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T3,ARB,L2,1,92240364,Pre_Dawn,10,NA,NA,NA,NA,NA,35.16158107,-111.7360394,244.5,25,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T4,ARB,L1,1,92240365,Pre_Dawn,10,NA,NA,NA,NA,NA,35.16087018,-111.7352623,153.7,22.7,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T4,ARB,L2,1,92240365,Pre_Dawn,10,NA,NA,NA,NA,NA,35.16087018,-111.7352623,153.7,22.7,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T5,ARB,L1,1,92240362,Pre_Dawn,10,NA,NA,NA,NA,NA,35.16102159,-111.7354798,105,17.6,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T5,ARB,L2,1,92240362,Pre_Dawn,10,NA,NA,NA,NA,NA,35.16102159,-111.7354798,105,17.6,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T6,ARB,L1,1,92240369,Pre_Dawn,10,NA,NA,NA,NA,NA,35.16104886,-111.735723,230.8,29.8,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T6,ARB,L2,1,92240369,Pre_Dawn,10,NA,NA,NA,NA,NA,35.16104886,-111.735723,230.8,29.8,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T1,ARB,L1,1,92240363,Mid_Day,10,3.28,0.36,NA,0.817,0.890243902,35.16143436,-111.7359265,165.5,14.8,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T1,ARB,L2,1,92240363,Mid_Day,10,0.92,0.41,NA,0.662,0.554347826,35.16143436,-111.7359265,165.5,14.8,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T2,ARB,L1,1,92240320,Mid_Day,10,3.06,0.21,NA,0.866666667,0.931372549,35.16149082,-111.7360908,98.5,16.5,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T2,ARB,L2,1,92240320,Mid_Day,10,0.96,0.24,NA,0.638333333,0.75,35.16149082,-111.7360908,98.5,16.5,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T3,ARB,L1,1,92240364,Mid_Day,10,0.31,0.16,NA,0.563,0.483870968,35.16158107,-111.7360394,244.5,25,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T3,ARB,L2,1,92240364,Mid_Day,10,0.31,0.14,NA,0.582,0.548387097,35.16158107,-111.7360394,244.5,25,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T4,ARB,L1,1,92240365,Mid_Day,10,1.46,0.19,-0.865,0.613333333,0.869863014,35.16087018,-111.7352623,153.7,22.7,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T4,ARB,L2,1,92240365,Mid_Day,10,2.217,0.18,-2.022,0.348,0.918809202,35.16087018,-111.7352623,153.7,22.7,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T5,ARB,L1,1,92240362,Mid_Day,10,4.32,0.19,-2.999,0.466666667,0.956018519,35.16102159,-111.7354798,105,17.6,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T5,ARB,L2,1,92240362,Mid_Day,10,0.84,0.24,-2.523,0.506,0.714285714,35.16102159,-111.7354798,105,17.6,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T6,ARB,L1,1,92240369,Mid_Day,10,0.68,0.25,-3.017,0.613333333,0.632352941,35.16104886,-111.735723,230.8,29.8,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T6,ARB,L2,1,92240369,Mid_Day,10,0.42,0.31,-1.32,0.686666667,0.261904762,35.16104886,-111.735723,230.8,29.8,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T1,ARB,L1,1,92240363,Mid_Day,10,NA,NA,1.532,NA,NA,35.16143436,-111.7359265,165.5,14.8,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T1,ARB,L2,1,92240363,Mid_Day,10,NA,NA,2.73,NA,NA,35.16143436,-111.7359265,165.5,14.8,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T2,ARB,L1,1,92240320,Mid_Day,10,NA,NA,2.063,NA,NA,35.16149082,-111.7360908,98.5,16.5,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T2,ARB,L2,1,92240320,Mid_Day,10,NA,NA,2.062,NA,NA,35.16149082,-111.7360908,98.5,16.5,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T3,ARB,L1,1,92240364,Mid_Day,10,NA,NA,2.053,NA,NA,35.16158107,-111.7360394,244.5,25,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T3,ARB,L2,1,92240364,Mid_Day,10,NA,NA,2.174,NA,NA,35.16158107,-111.7360394,244.5,25,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T4,ARB,L1,1,92240365,Mid_Day,10,NA,NA,1.51,NA,NA,35.16087018,-111.7352623,153.7,22.7,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T4,ARB,L2,1,92240365,Mid_Day,10,NA,NA,2.424,NA,NA,35.16087018,-111.7352623,153.7,22.7,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T5,ARB,L1,1,92240362,Mid_Day,10,NA,NA,2.435,NA,NA,35.16102159,-111.7354798,105,17.6,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T5,ARB,L2,1,92240362,Mid_Day,10,NA,NA,2.109,NA,NA,35.16102159,-111.7354798,105,17.6,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T6,ARB,L1,1,92240369,Mid_Day,10,NA,NA,2.064,NA,NA,35.16104886,-111.735723,230.8,29.8,2025,,,,
Pinus Ponderosa,PIPO,ARB-P1-T6,ARB,L2,1,92240369,Mid_Day,10,NA,NA,1.953,NA,NA,35.16104886,-111.735723,230.8,29.8,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T1,BR,L1,1,92240332,Pre_Dawn,9,1.34,0.69,3.621,1.2,0.485074627,34.91106,-111.928,128.2,9.5,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T1,BR,L2,1,92240332,Pre_Dawn,9,1.91,1.06,3.961,1,0.445026178,34.91106,-111.928,128.2,9.5,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T2,BR,L1,1,92240313,Pre_Dawn,10,3.26,1.79,3.182,1.233333333,0.450920245,34.91098,-111.928,102.8,4.9,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T2,BR,L2,1,92240313,Pre_Dawn,10,1.08,0.61,3.145,1.066666667,0.435185185,34.91098,-111.928,102.8,4.9,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T3,BR,L1,1,92240372,Pre_Dawn,10,2.96,1.54,3.841,1.333333333,0.47972973,34.91226,-111.931,112.5,8.6,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T3,BR,L2,1,92240372,Pre_Dawn,10,0.75,0.37,3.761,1.033333333,0.506666667,34.91226,-111.931,112.5,8.6,2025,,,,
Pinus edulis,PIED,BR-P1-T4,BR,L1,1,92240375,Pre_Dawn,10,3.76,1.82,1.568,1,0.515957447,34.91232,-111.931,99.1,10,2025,,,,
Pinus edulis,PIED,BR-P1-T4,BR,L2,1,92240375,Pre_Dawn,10,1.87,0.92,1.516,1.033333333,0.50802139,34.91232,-111.931,99.1,10,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T5,BR,L1,1,92240373,Pre_Dawn,10,0.95,0.56,3.842,1.366666667,0.410526316,34.91234,-111.931,139.3,7.4,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T5,BR,L2,1,92240373,Pre_Dawn,10,1.04,0.48,NA,1.2,0.538461538,34.91234,-111.931,139.3,7.4,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T6,BR,L1,1,92240374,Pre_Dawn,10,1.67,0.94,3.148,1.233333333,0.437125749,34.91231,-111.931,33.2,4.7,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T6,BR,L2,1,92240374,Pre_Dawn,10,1.18,0.63,3.291,0.966666667,0.466101695,34.91231,-111.931,33.2,4.7,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T1,BR,L1,1,92240332,Mid_Day,9,1.08,2.15,4.925,0.933333333,-0.990740741,34.91106,-111.928,128.2,9.5,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T1,BR,L2,1,92240332,Mid_Day,9,2.25,3.01,4.709,1.1,-0.337777778,34.91106,-111.928,128.2,9.5,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T2,BR,L1,1,92240313,Mid_Day,10,1.56,2.22,3.743,1.066666667,-0.423076923,34.91098,-111.928,102.8,4.9,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T2,BR,L2,1,92240313,Mid_Day,10,2.15,2.68,3.708,0.933333333,-0.246511628,34.91098,-111.928,102.8,4.9,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T3,BR,L1,1,92240372,Mid_Day,10,0.82,1.99,NA,1,-1.426829268,34.91226,-111.931,112.5,8.6,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T3,BR,L2,1,92240372,Mid_Day,10,2.51,2.85,4.262,1.3,-0.135458167,34.91226,-111.931,112.5,8.6,2025,,,,
Pinus edulis,PIED,BR-P1-T4,BR,L1,1,92240375,Mid_Day,10,2.29,2.55,1.902,0.8,-0.113537118,34.91232,-111.931,99.1,10,2025,,,,
Pinus edulis,PIED,BR-P1-T4,BR,L2,1,92240375,Mid_Day,10,2.31,1.55,1.99,1,0.329004329,34.91232,-111.931,99.1,10,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T5,BR,L1,1,92240373,Mid_Day,10,2.75,1.51,NA,1.533333333,0.450909091,34.91234,-111.931,139.3,7.4,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T5,BR,L2,1,92240373,Mid_Day,10,2.41,1.35,NA,1.266666667,0.439834025,34.91234,-111.931,139.3,7.4,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T6,BR,L1,1,92240374,Mid_Day,10,2.27,1.32,NA,1.3,0.418502203,34.91231,-111.931,33.2,4.7,2025,,,,
Juniper Monosperm,JUMO,BR-P1-T6,BR,L2,1,92240374,Mid_Day,10,NA,NA,NA,NA,NA,34.91231,-111.931,33.2,4.7,2025,,,,
Pinus Ponderosa,PIPO,FR-P1-T1,FR,L1,1,92240329,Pre_Dawn,0,NA,NA,NA,NA,NA,35.34304,-111.75,177.6,18.8,2025,,,,
Pinus Ponderosa,PIPO,FR-P1-T1,FR,L2,1,92240329,Pre_Dawn,0,NA,NA,NA,NA,NA,35.34304,-111.75,177.6,18.8,2025,,,,
Pinus Ponderosa,PIPO,FR-P1-T2,FR,L1,1,92240330,Pre_Dawn,10,0.6,0.31,1.357,0.733333333,0.483333333,35.34282,-111.75,185.4,23.4,2025,,,,
Pinus Ponderosa,PIPO,FR-P1-T2,FR,L2,1,92240330,Pre_Dawn,10,0.47,0.22,1.953,0.7,0.531914894,35.34282,-111.75,185.4,23.4,2025,,,,
Pinus Ponderosa,PIPO,FR-P4-T1,FR,L1,1,92240325,Pre_Dawn,10,0.48,0.25,1.943,0.833333333,0.479166667,35.35963,-111.749,196.3,19.5,2025,,,,
Pinus Ponderosa,PIPO,FR-P4-T1,FR,L2,1,92240325,Pre_Dawn,10,0.45,0.19,1.46,0.733333333,0.577777778,35.35963,-111.749,196.3,19.5,2025,,,,
Pinus Ponderosa,PIPO,FR-P4-T2,FR,L1,1,92246690,Pre_Dawn,10,0.43,0.22,2.16,0.766666667,0.488372093,35.35978,-111.749,199.8,21,2025,,,,
Pinus Ponderosa,PIPO,FR-P4-T2,FR,L2,1,92246690,Pre_Dawn,10,0.46,0.22,1.623,0.666666667,0.52173913,35.35978,-111.749,199.8,21,2025,,,,
Aspen,POTR,FR-P5-T1,FR,L1,1,92246688,Pre_Dawn,0,NA,NA,NA,NA,NA,35.36572,-111.743,150.1,23.7,2025,,,,
Aspen,POTR,FR-P5-T1,FR,L2,1,92246688,Pre_Dawn,0,NA,NA,NA,NA,NA,35.36572,-111.743,150.1,23.7,2025,,,,
Aspen,POTR,FR-P5-T2,FR,L1,1,92246689,Pre_Dawn,10,NA,NA,NA,NA,NA,35.36566,-111.743,138.5,27.7,2025,,,,
Aspen,POTR,FR-P5-T2,FR,L2,1,92246689,Pre_Dawn,10,NA,NA,NA,NA,NA,35.36566,-111.743,138.5,27.7,2025,,,,
Pinus Ponderosa,PIPO,FR-P1-T1,FR,L1,1,92240329,Mid_Day,0,NA,NA,NA,NA,NA,35.34304,-111.75,177.6,18.8,2025,,,,
Pinus Ponderosa,PIPO,FR-P1-T1,FR,L2,1,92240329,Mid_Day,0,NA,NA,NA,NA,NA,35.34304,-111.75,177.6,18.8,2025,,,,
Pinus Ponderosa,PIPO,FR-P1-T2,FR,L1,1,92240330,Mid_Day,10,0.56,0.19,NA,0.733333333,0.660714286,35.34282,-111.75,185.4,23.4,2025,,,,
Pinus Ponderosa,PIPO,FR-P1-T2,FR,L2,1,92240330,Mid_Day,10,0.84,0.4,NA,1.033333333,0.523809524,35.34282,-111.75,185.4,23.4,2025,,,,
Pinus Ponderosa,PIPO,FR-P4-T1,FR,L1,1,92240325,Mid_Day,10,0.39,0.19,NA,0.833333333,0.512820513,35.35963,-111.749,196.3,19.5,2025,,,,
Pinus Ponderosa,PIPO,FR-P4-T1,FR,L2,1,92240325,Mid_Day,10,0.31,0.19,3.057,0.666666667,0.387096774,35.35963,-111.749,196.3,19.5,2025,,,,
Pinus Ponderosa,PIPO,FR-P4-T2,FR,L1,1,92246690,Mid_Day,10,0.34,0.2,3.612,0.633333333,0.411764706,35.35978,-111.749,199.8,21,2025,,,,
Pinus Ponderosa,PIPO,FR-P4-T2,FR,L2,1,92246690,Mid_Day,10,0.4,0.21,2.407,0.766666667,0.475,35.35978,-111.749,199.8,21,2025,,,,
Aspen,POTR,FR-P5-T1,FR,L1,1,92246688,Mid_Day,0,NA,NA,NA,NA,NA,35.36572,-111.743,150.1,23.7,2025,,,,
Aspen,POTR,FR-P5-T1,FR,L2,1,92246688,Mid_Day,0,NA,NA,NA,NA,NA,35.36572,-111.743,150.1,23.7,2025,,,,
Aspen,POTR,FR-P5-T2,FR,L1,1,92246689,Mid_Day,10,NA,NA,NA,NA,NA,35.36566,-111.743,138.5,27.7,2025,,,,
Aspen,POTR,FR-P5-T2,FR,L2,1,92246689,Mid_Day,10,NA,NA,NA,NA,NA,35.36566,-111.743,138.5,27.7,2025,,,,
Pinyon Pine,PIED,JD-P7-T1,JD,L1,1,92240360,Pre_Dawn,8,3.61,1.96,3.45,0.7,0.457063712,35.46413,-111.551,68,3.4,2025,,,,
Pinyon Pine,PIED,JD-P7-T1,JD,L2,1,92240360,Pre_Dawn,8,2.73,1.43,1.916,0.666666667,0.476190476,35.46413,-111.551,68,3.4,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T1,JD,L1,1,92240333,Pre_Dawn,4,6.89,3.72,2.251,1.033333333,0.460087083,35.53113,-111.534,157,2.5,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T1,JD,L2,1,92240333,Pre_Dawn,4,7.27,3.33,2.26,1,0.541953232,35.53113,-111.534,157,2.5,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T1,JD,L2,2,92240333,Pre_Dawn,4,2.9,1.01,2.38,1.266666667,0.651724138,35.53113,-111.534,157,2.5,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T2,JD,L1,1,92240358,Pre_Dawn,9,3.19,1.8,2.903,1.5,0.435736677,35.53105,-111.533,204,3.2,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T2,JD,L2,1,92240358,Pre_Dawn,9,3.84,2.16,2.789,1.2,0.4375,35.53105,-111.533,204,3.2,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T3,JD,L1,1,92240370,Pre_Dawn,7,4.37,2.63,2.698,1.233333333,0.398169336,35.53123,-111.533,135,3,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T3,JD,L2,1,92240370,Pre_Dawn,7,8.52,4.9,3.038,1.566666667,0.424882629,35.53123,-111.533,135,3,2025,,,,
Juniper Monosperm,JUMO,JD-P7-T2,JD,L1,1,92240361,Pre_Dawn,8,4.51,2.65,3.192,1.533333333,0.412416851,35.46412,-111.551,292,2.4,2025,,,,
Juniper Monosperm,JUMO,JD-P7-T2,JD,L2,1,92240361,Pre_Dawn,8,4.73,2.86,3.291,1.5,0.395348837,35.46412,-111.551,292,2.4,2025,,,,
Pinyon Pine,PIED,JD-P7-T1,JD,L1,1,92240360,Mid_Day,8,2.49,1.32,2.435,0.4,0.469879518,35.46413,-111.551,68,3.4,2025,,,,
Pinyon Pine,PIED,JD-P7-T1,JD,L2,1,92240360,Mid_Day,8,1.47,0.85,2.721,0.633333333,0.421768707,35.46413,-111.551,68,3.4,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T1,JD,L1,1,92240333,Mid_Day,4,5.52,3.01,3.302,1.266666667,0.454710145,35.53113,-111.534,157,2.5,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T1,JD,L2,1,92240333,Mid_Day,4,4.53,2.31,3.36,1.333333333,0.490066225,35.53113,-111.534,157,2.5,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T2,JD,L1,1,92240358,Mid_Day,9,4.1,2.29,3.587,1.533333333,0.441463415,35.53105,-111.533,204,3.2,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T2,JD,L2,1,92240358,Mid_Day,9,2.4,1.25,3.606,1.466666667,0.479166667,35.53105,-111.533,204,3.2,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T3,JD,L1,1,92240370,Mid_Day,7,8.9,5.15,3.291,1.266666667,0.421348315,35.53123,-111.533,135,3,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T3,JD,L2,1,92240370,Mid_Day,7,3.33,2.01,3.321,1.266666667,0.396396396,35.53123,-111.533,135,3,2025,,,,
Juniper Monosperm,JUMO,JD-P7-T2,JD,L1,1,92240361,Mid_Day,8,7.82,4.61,3.125,1.5,0.410485934,35.46412,-111.551,292,2.4,2025,,,,
Juniper Monosperm,JUMO,JD-P7-T2,JD,L2,1,92240361,Mid_Day,8,6.12,3.62,NA,1.633333333,0.408496732,35.46412,-111.551,292,2.4,2025,,,,
