Species,SP_CODE,Tree_name,PLOT,Level,REPS,Dendrometer,Time,Stress_Level,FW,DW,WP,LT,LWC,Y,X,DBH,Height,Year,,,,
Pinyon Pine,PIED,JD-P7-T1,JD,L1,1,92240360,Mid_Day,8,NA,NA,2.538,NA,NA,35.46413,-111.551,68,3.4,2025,,,,
Pinyon Pine,PIED,JD-P7-T1,JD,L2,1,92240360,Mid_Day,8,NA,NA,2.054,NA,NA,35.46413,-111.551,68,3.4,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T1,JD,L1,1,92240333,Mid_Day,4,NA,NA,4.512,NA,NA,35.53113,-111.534,157,2.5,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T1,JD,L2,1,92240333,Mid_Day,4,NA,NA,4.587,NA,NA,35.53113,-111.534,157,2.5,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T2,JD,L1,1,92240358,Mid_Day,9,NA,NA,5.203,NA,NA,35.53105,-111.533,204,3.2,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T2,JD,L2,1,92240358,Mid_Day,9,NA,NA,5.315,NA,NA,35.53105,-111.533,204,3.2,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T3,JD,L1,1,92240370,Mid_Day,7,NA,NA,4.724,NA,NA,35.53123,-111.533,135,3,2025,,,,
Juniper Monosperm,JUMO,JD-P25-T3,JD,L2,1,92240370,Mid_Day,7,NA,NA,4.619,NA,NA,35.53123,-111.533,135,3,2025,,,,
Juniper Monosperm,JUMO,JD-P7-T2,JD,L1,1,92240361,Mid_Day,8,NA,NA,4.953,NA,NA,35.46412,-111.551,292,2.4,2025,,,,
Juniper Monosperm,JUMO,JD-P7-T2,JD,L2,1,92240361,Mid_Day,8,NA,NA,4.866,NA,NA,35.46412,-111.551,292,2.4,2025,,,,
Ponderosa pine,PIPO,KM-P1-T1,KM,L1,1,92248326,Pre_Dawn,1,0.47,0.23,1.746,0.733333333,0.510638298,35.108,-113.9,123.3,16.7,2025,,,,
Ponderosa pine,PIPO,KM-P1-T1,KM,L2,1,92248326,Pre_Dawn,1,0.29,0.16,1.779,0.633333333,0.448275862,35.108,-113.9,123.3,16.7,2025,,,,
Ponderosa pine,PIPO,KM-P1-T2,KM,L1,1,92248328,Pre_Dawn,3,0.43,0.17,2.058,0.633333333,0.604651163,35.10798,-113.9,126.6,18.5,2025,,,,
Ponderosa pine,PIPO,KM-P1-T2,KM,L2,1,92248328,Pre_Dawn,3,0.21,0.16,1.645,0.7,0.238095238,35.10798,-113.9,126.6,18.5,2025,,,,
Ponderosa pine,PIPO,KM-P1-T3,KM,L1,1,92248330,Pre_Dawn,10,0.22,0.15,1.841,0.766666667,0.318181818,35.10782,-113.899,199.8,23.9,2025,,,,
Ponderosa pine,PIPO,KM-P1-T3,KM,L2,1,92248330,Pre_Dawn,10,0.46,0.24,2.13,0.7,0.47826087,35.10782,-113.899,199.8,23.9,2025,,,,
Ponderosa pine,PIPO,KM-P1-T4,KM,L1,1,92248327,Pre_Dawn,10,0.27,0.12,3.361,0.766666667,0.555555556,35.1078,-113.899,205,18.3,2025,,,,
Ponderosa pine,PIPO,KM-P1-T4,KM,L2,1,92248327,Pre_Dawn,10,0.31,0.17,2.356,0.6,0.451612903,35.1078,-113.899,205,18.3,2025,,,,
Ponderosa pine,PIPO,KM-P1-T1,KM,L1,2,92248326,Pre_Dawn,1,0.36,0.14,1.795,0.7,0.611111111,35.108,-113.9,123.3,16.7,2025,,,,
Ponderosa pine,PIPO,KM-P1-T1,KM,L2,2,92248326,Pre_Dawn,1,0.27,0.15,2.625,0.8,0.444444444,35.108,-113.9,123.3,16.7,2025,,,,
Ponderosa pine,PIPO,KM-P1-T2,KM,L1,2,92248328,Pre_Dawn,3,0.39,0.19,2.058,0.733333333,0.512820513,35.10798,-113.9,126.6,18.5,2025,,,,
Ponderosa pine,PIPO,KM-P1-T2,KM,L2,2,92248328,Pre_Dawn,3,0.4,0.19,1.884,0.566666667,0.525,35.10798,-113.9,126.6,18.5,2025,,,,
Ponderosa pine,PIPO,KM-P1-T3,KM,L1,2,92248330,Pre_Dawn,10,0.28,0.13,2.345,0.733333333,0.535714286,35.10782,-113.899,199.8,23.9,2025,,,,
Ponderosa pine,PIPO,KM-P1-T3,KM,L2,2,92248330,Pre_Dawn,10,0.35,0.16,2.225,0.766666667,0.542857143,35.10782,-113.899,199.8,23.9,2025,,,,
Ponderosa pine,PIPO,KM-P1-T4,KM,L1,2,92248327,Pre_Dawn,10,0.33,0.21,3.589,0.566666667,0.363636364,35.1078,-113.899,205,18.3,2025,,,,
Ponderosa pine,PIPO,KM-P1-T4,KM,L2,2,92248327,Pre_Dawn,10,0.33,0.15,2.357,0.7,0.545454545,35.1078,-113.899,205,18.3,2025,,,,
Ponderosa pine,PIPO,KM-P1-T1,KM,L1,1,92248326,Mid_Day,1,0.36,0.19,2.25,0.733333333,0.472222222,35.108,-113.9,123.3,16.7,2025,,,,
Ponderosa pine,PIPO,KM-P1-T1,KM,L2,1,92248326,Mid_Day,1,0.32,0.14,2.294,0.666666667,0.5625,35.108,-113.9,123.3,16.7,2025,,,,
Ponderosa pine,PIPO,KM-P1-T2,KM,L1,1,92248328,Mid_Day,3,0.34,0.18,1.887,0.633333333,0.470588235,35.10798,-113.9,126.6,18.5,2025,,,,
Ponderosa pine,PIPO,KM-P1-T2,KM,L2,1,92248328,Mid_Day,3,0.43,0.24,1.957,0.766666667,0.441860465,35.10798,-113.9,126.6,18.5,2025,,,,
Ponderosa pine,PIPO,KM-P1-T3,KM,L1,1,92248330,Mid_Day,10,0.52,0.31,2.267,0.633333333,0.403846154,35.10782,-113.899,199.8,23.9,2025,,,,
Ponderosa pine,PIPO,KM-P1-T3,KM,L2,1,92248330,Mid_Day,10,0.41,0.23,2.218,0.666666667,0.43902439,35.10782,-113.899,199.8,23.9,2025,,,,
Ponderosa pine,PIPO,KM-P1-T4,KM,L1,1,92248327,Mid_Day,10,0.37,0.23,2.431,0.9,0.378378378,35.1078,-113.899,205,18.3,2025,,,,
Ponderosa pine,PIPO,KM-P1-T4,KM,L2,1,92248327,Mid_Day,10,0.57,0.28,NA,0.7,0.50877193,35.1078,-113.899,205,18.3,2025,,,,
Utah juniper,JUOS,KM-P2-T1,KM,L1,1,92248320,Pre_Dawn,2,3.32,1.96,4.096,1.1,0.409638554,35.21651,-113.274,101,4,2025,,,,
Utah juniper,JUOS,KM-P2-T1,KM,L2,1,92248320,Pre_Dawn,2,1.47,0.82,NA,1.666666667,0.442176871,35.21651,-113.274,101,4,2025,,,,
Utah juniper,JUOS,KM-P2-T2,KM,L1,1,92248329,Pre_Dawn,9,2.59,1.4,3.01,1.433333333,0.459459459,35.21656,-113.274,118,5.7,2025,,,,
Utah juniper,JUOS,KM-P2-T2,KM,L2,1,92248329,Pre_Dawn,9,3.28,1.86,3.054,1.4,0.432926829,35.21656,-113.274,118,5.7,2025,,,,
Utah juniper,JUOS,KM-P2-T3,KM,L1,1,92248319,Pre_Dawn,6,2.19,1.25,5.381,1.366666667,0.429223744,35.21674,-113.274,71,3.4,2025,,,,
Utah juniper,JUOS,KM-P2-T3,KM,L2,1,92248319,Pre_Dawn,6,0.72,0.48,5.803,1.266666667,0.333333333,35.21674,-113.274,71,3.4,2025,,,,
Utah juniper,JUOS,KM-P2-T4,KM,L1,1,92248318,Pre_Dawn,1,0.93,0.52,2.95,1.866666667,0.440860215,35.2167,-113.274,75,4.7,2025,,,,
Utah juniper,JUOS,KM-P2-T4,KM,L2,1,92248318,Pre_Dawn,1,0.21,0.1,3.859,1.266666667,0.523809524,35.2167,-113.274,75,4.7,2025,,,,
Utah juniper,JUOS,KM-P2-T5,KM,L1,1,92248317,Pre_Dawn,9,0.32,0.17,3.521,1.633333333,0.46875,35.21673,-113.274,107.3,4.1,2025,,,,
Utah juniper,JUOS,KM-P2-T5,KM,L2,1,92248317,Pre_Dawn,9,0.56,0.34,3.765,1.333333333,0.392857143,35.21673,-113.274,107.3,4.1,2025,,,,
Utah juniper,JUOS,KM-P2-T6,KM,L1,1,92248316,Pre_Dawn,2,0.43,0.25,2.892,1.433333333,0.418604651,35.21646,-113.274,150,5.1,2025,,,,
Utah juniper,JUOS,KM-P2-T6,KM,L2,1,92248316,Pre_Dawn,2,0.19,0.11,2.583,1.4,0.421052632,35.21646,-113.274,150,5.1,2025,,,,
Ponderosa pine,PIPO,KM-P1-T1,KM,L1,1,92248326,Mid_Day,NA,NA,NA,2.181,NA,NA,35.108,-113.9,123.3,16.7,2025,,,,
Ponderosa pine,PIPO,KM-P1-T1,KM,L2,1,92248326,Mid_Day,NA,NA,NA,3.085,NA,NA,35.108,-113.9,123.3,16.7,2025,,,,
Ponderosa pine,PIPO,KM-P1-T2,KM,L1,1,92248328,Mid_Day,1,NA,NA,NA,NA,NA,35.10798,-113.9,126.6,18.5,2025,,,,
Ponderosa pine,PIPO,KM-P1-T2,KM,L2,1,92248328,Mid_Day,1,NA,NA,NA,NA,NA,35.10798,-113.9,126.6,18.5,2025,,,,
Ponderosa pine,PIPO,KM-P1-T3,KM,L1,1,92248330,Mid_Day,10,NA,NA,2.564,NA,NA,35.10782,-113.899,199.8,23.9,2025,,,,
Ponderosa pine,PIPO,KM-P1-T3,KM,L2,1,92248330,Mid_Day,10,NA,NA,2.789,NA,NA,35.10782,-113.899,199.8,23.9,2025,,,,
Ponderosa pine,PIPO,KM-P1-T4,KM,L1,1,92248327,Mid_Day,10,NA,NA,2.684,NA,NA,35.1078,-113.899,205,18.3,2025,,,,
Ponderosa pine,PIPO,KM-P1-T4,KM,L2,1,92248327,Mid_Day,10,NA,NA,2.897,NA,NA,35.1078,-113.899,205,18.3,2025,,,,
Utah juniper,JUOS,KM-P2-T1,KM,L1,1,92248320,Mid_Day,3,1.26,0.86,5.942,1.3,0.317460317,35.21651,-113.274,101,4,2025,,,,
Utah juniper,JUOS,KM-P2-T1,KM,L2,1,92248320,Mid_Day,3,0.49,0.39,NA,1.333333333,0.204081633,35.21651,-113.274,101,4,2025,,,,
Utah juniper,JUOS,KM-P2-T2,KM,L1,1,92248329,Mid_Day,9,2.39,1.28,4.4721,1.433333333,0.464435146,35.21656,-113.274,118,5.7,2025,,,,
Utah juniper,JUOS,KM-P2-T2,KM,L2,1,92248329,Mid_Day,9,1.65,0.94,NA,1.266666667,0.43030303,35.21656,-113.274,118,5.7,2025,,,,
Utah juniper,JUOS,KM-P2-T3,KM,L1,1,92248319,Mid_Day,4,0.73,0.47,NA,1.233333333,0.356164384,35.21674,-113.274,71,3.4,2025,,,,
Utah juniper,JUOS,KM-P2-T3,KM,L2,1,92248319,Mid_Day,4,1.67,1.04,NA,1.533333333,0.377245509,35.21674,-113.274,71,3.4,2025,,,,
Utah juniper,JUOS,KM-P2-T4,KM,L1,1,92248318,Mid_Day,1,0.89,0.49,5.596,1.266666667,0.449438202,35.2167,-113.274,75,4.7,2025,,,,
Utah juniper,JUOS,KM-P2-T4,KM,L2,1,92248318,Mid_Day,1,0.78,0.41,NA,1.533333333,0.474358974,35.2167,-113.274,75,4.7,2025,,,,
Utah juniper,JUOS,KM-P2-T5,KM,L1,1,92248317,Mid_Day,10,0.87,0.41,4.948,1.333333333,0.528735632,35.21673,-113.274,107.3,4.1,2025,,,,
Utah juniper,JUOS,KM-P2-T5,KM,L2,1,92248317,Mid_Day,10,0.92,0.55,NA,1.5,0.402173913,35.21673,-113.274,107.3,4.1,2025,,,,
Utah juniper,JUOS,KM-P2-T6,KM,L1,1,92248316,Mid_Day,5,0.39,0.36,5.207,1.166666667,0.076923077,35.21646,-113.274,150,5.1,2025,,,,
Utah juniper,JUOS,KM-P2-T6,KM,L2,1,92248316,Mid_Day,5,1.08,0.71,NA,1.233333333,0.342592593,35.21646,-113.274,150,5.1,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L1,1,92246662,Pre_Dawn,10,0.791,0.1428,1.633,NA,0.819469027,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L1,2,92246662,Pre_Dawn,10,0.44,0.1647,1.823,NA,0.625681818,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L1,3,92246662,Pre_Dawn,10,0.24,0.1073,1.734,NA,0.552916667,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L2,1,92246662,Pre_Dawn,10,0.28,0.1594,1.729,NA,0.430714286,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L2,2,92246662,Pre_Dawn,10,0.39,0.1359,2.135,NA,0.651538462,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L2,3,92246662,Pre_Dawn,10,0.56,0.17,2.918,NA,0.696428571,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T2,LM,L1,1,92246681,Pre_Dawn,0,NA,NA,NA,NA,NA,35.03592333,-111.4526121,107,16.6,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T2,LM,L2,1,92246681,Pre_Dawn,0,NA,NA,NA,NA,NA,35.03592333,-111.4526121,107,16.6,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L1,1,92246662,Mid_Day,10,0.25,0.1369,3.46,NA,0.4524,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L1,2,92246662,Mid_Day,10,NA,NA,NA,NA,NA,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L1,3,92246662,Mid_Day,10,NA,NA,NA,NA,NA,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L2,1,92246662,Mid_Day,10,0.22,0.1142,2.563,NA,0.480909091,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L2,2,92246662,Mid_Day,10,NA,NA,NA,NA,NA,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L2,3,92246662,Mid_Day,10,NA,NA,NA,NA,NA,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T2,LM,L1,1,92246681,Mid_Day,0,NA,NA,NA,NA,NA,35.03592333,-111.4526121,107,16.6,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T2,LM,L2,1,92246681,Mid_Day,0,NA,NA,NA,NA,NA,35.03592333,-111.4526121,107,16.6,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L1,1,92246662,Mid_Day,10,NA,NA,1.901,NA,NA,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T1,LM,L2,1,92246662,Mid_Day,10,NA,NA,1.771,NA,NA,35.03619679,-111.4526121,156,19.2,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T2,LM,L1,1,92246681,Mid_Day,0,NA,NA,NA,NA,NA,35.03592333,-111.4526121,107,16.6,2025,,,,
Pinus Ponderosa,PIPO,LM-P1-T2,LM,L2,1,92246681,Mid_Day,0,NA,NA,NA,NA,NA,35.03592333,-111.4526121,107,16.6,2025,,,,
Pinus Ponderosa,PIPO,LM-P2-T1,LM,L1,1,92246663,Pre_Dawn,10,NA,0.116,1.75,0.553666667,NA,35.11440983,-111.5414666,168.5,19,2025,,,,
Pinus Ponderosa,PIPO,LM-P2-T1,LM,L2,1,92246663,Pre_Dawn,10,NA,0.1667,1.597,0.522666667,NA,35.11440983,-111.5414666,168.5,19,2025,,,,
Pinus Ponderosa,PIPO,LM-P2-T2,LM,L1,1,92246660,Pre_Dawn,0,NA,NA,NA,NA,NA,35.11445337,-111.5414233,152.4,19.3,2025,,,,
Pinus Ponderosa,PIPO,LM-P2-T2,LM,L2,1,92246660,Pre_Dawn,0,NA,NA,NA,NA,NA,35.11445337,-111.5414233,152.4,19.3,2025,,,,
Gambel oak,QUGA,LM-P2-T3,LM,L1,1,92246658,Pre_Dawn,9,NA,0.6331,1.065,0.172333333,NA,35.11571577,-111.5421238,136.5,6.4,2025,,,,
Gambel oak,QUGA,LM-P2-T3,LM,L2,1,92246658,Pre_Dawn,9,NA,0.9575,1.497,0.18,NA,35.11571577,-111.5421238,136.5,6.4,2025,,,,
Juniper Osteosperm,JUOS,LM-P2-T4,LM,L1,1,92246659,Pre_Dawn,10,NA,0.7299,1.083,1.846666667,NA,35.11595035,-111.5426297,109,6.3,2025,,,,
Juniper Osteosperm,JUOS,LM-P2-T4,LM,L2,1,92246659,Pre_Dawn,10,NA,0.8207,1.035,1.839666667,NA,35.11595035,-111.5426297,109,6.3,2025,,,,
Gambel oak,QUGA,LM-P2-T5,LM,L1,1,92246657,Pre_Dawn,0,NA,NA,NA,NA,NA,35.11588204,-111.5426604,94,7.8,2025,,,,
Gambel oak,QUGA,LM-P2-T5,LM,L2,1,92246657,Pre_Dawn,0,NA,NA,NA,NA,NA,35.11588204,-111.5426604,94,7.8,2025,,,,
Juniper Osteosperm,JUOS,LM-P2-T6,LM,L1,1,92246656,Pre_Dawn,2,NA,1.6136,1.206,1.771333333,NA,35.11565857,-111.5413598,151,11.8,2025,,,,
Juniper Osteosperm,JUOS,LM-P2-T6,LM,L2,1,92246656,Pre_Dawn,2,NA,NA,1.152,1.674666667,NA,35.11565857,-111.5413598,151,11.8,2025,,,,
Pinus Ponderosa,PIPO,LM-P2-T1,LM,L1,1,92246663,Mid_Day,10,0.5,0.256,1.505,0.813333333,0.488,35.11440983,-111.5414666,168.5,19,2025,,,,
Pinus Ponderosa,PIPO,LM-P2-T1,LM,L2,1,92246663,Mid_Day,10,0.6,0.2673,1.582,0.861666667,0.5545,35.11440983,-111.5414666,168.5,19,2025,,,,
Pinus Ponderosa,PIPO,LM-P2-T2,LM,L1,1,92246660,Mid_Day,0,NA,NA,NA,NA,NA,35.11445337,-111.5414233,152.4,19.3,2025,,,,
Pinus Ponderosa,PIPO,LM-P2-T2,LM,L2,1,92246660,Mid_Day,0,NA,NA,NA,NA,NA,35.11445337,-111.5414233,152.4,19.3,2025,,,,
Gambel oak,QUGA,LM-P2-T3,LM,L1,1,92246658,Mid_Day,9,0.65,0.2971,2.184,0.343,0.542923077,35.11571577,-111.5421238,136.5,6.4,2025,,,,
Gambel oak,QUGA,LM-P2-T3,LM,L2,1,92246658,Mid_Day,9,4.48,1.3821,1.988,0.366333333,0.691495536,35.11571577,-111.5421238,136.5,6.4,2025,,,,
Juniper Osteosperm,JUOS,LM-P2-T4,LM,L1,1,92246659,Mid_Day,10,4.45,NA,2.318,2.237333333,NA,35.11595035,-111.5426297,109,6.3,2025,,,,
Juniper Osteosperm,JUOS,LM-P2-T4,LM,L2,1,92246659,Mid_Day,10,6.23,3.0385,2.315,2.553,0.512279294,35.11595035,-111.5426297,109,6.3,2025,,,,
Gambel oak,QUGA,LM-P2-T5,LM,L1,1,92246657,Mid_Day,0,NA,NA,NA,NA,NA,35.11588204,-111.5426604,94,7.8,2025,,,,
Gambel oak,QUGA,LM-P2-T5,LM,L2,1,92246657,Mid_Day,0,NA,NA,NA,NA,NA,35.11588204,-111.5426604,94,7.8,2025,,,,
Juniper Osteosperm,JUOS,LM-P2-T6,LM,L1,1,92246656,Mid_Day,2,1.01,0.495,2.88,1.471333333,0.50990099,35.11565857,-111.5413598,151,11.8,2025,,,,
Juniper Osteosperm,JUOS,LM-P2-T6,LM,L2,1,92246656,Mid_Day,2,8.22,4.2045,2.75,1.624666667,0.48850365,35.11565857,-111.5413598,151,11.8,2025,,,,
Pinus Ponderosa,PIPO,LM-P2-T1,LM,L1,1,92246663,Mid_Day,10,NA,NA,2.435,NA,NA,35.11440983,-111.5414666,168.5,19,2025,,,,
Pinus Ponderosa,PIPO,LM-P2-T1,LM,L2,1,92246663,Mid_Day,10,NA,NA,2.501,NA,NA,35.11440983,-111.5414666,168.5,19,2025,,,,
Pinus Ponderosa,PIPO,LM-P2-T2,LM,L1,1,92246660,Mid_Day,0,NA,NA,NA,NA,NA,35.11445337,-111.5414233,152.4,19.3,2025,,,,
Pinus Ponderosa,PIPO,LM-P2-T2,LM,L2,1,92246660,Mid_Day,0,NA,NA,NA,NA,NA,35.11445337,-111.5414233,152.4,19.3,2025,,,,
Gambel oak,QUGA,LM-P2-T3,LM,L1,1,92246658,Mid_Day,9,NA,NA,3.171,NA,NA,35.11571577,-111.5421238,136.5,6.4,2025,,,,
Gambel oak,QUGA,LM-P2-T3,LM,L2,1,92246658,Mid_Day,9,NA,NA,3.007,NA,NA,35.11571577,-111.5421238,136.5,6.4,2025,,,,
Juniper Osteosperm,JUOS,LM-P2-T4,LM,L1,1,92246659,Mid_Day,10,NA,NA,3.961,NA,NA,35.11595035,-111.5426297,109,6.3,2025,,,,
Juniper Osteosperm,JUOS,LM-P2-T4,LM,L2,1,92246659,Mid_Day,10,NA,NA,3.905,NA,NA,35.11595035,-111.5426297,109,6.3,2025,,,,
Gambel oak,QUGA,LM-P2-T5,LM,L1,1,92246657,Mid_Day,0,NA,NA,NA,NA,NA,35.11588204,-111.5426604,94,7.8,2025,,,,
Gambel oak,QUGA,LM-P2-T5,LM,L2,1,92246657,Mid_Day,0,NA,NA,NA,NA,NA,35.11588204,-111.5426604,94,7.8,2025,,,,
Juniper Osteosperm,JUOS,LM-P2-T6,LM,L1,1,92246656,Mid_Day,2,NA,NA,2.983,NA,NA,35.11565857,-111.5413598,151,11.8,2025,,,,
Juniper Osteosperm,JUOS,LM-P2-T6,LM,L2,1,92246656,Mid_Day,2,NA,NA,3.125,NA,NA,35.11565857,-111.5413598,151,11.8,2025,,,,
White fir,ABCO,ML-P1-T1,ML,L1,1,92246683,Pre_Dawn,9,NA,NA,NA,NA,NA,34.96004833,-111.4926033,NA,22.5,2025,,,,
White fir,ABCO,ML-P1-T1,ML,L2,1,92246683,Pre_Dawn,9,NA,NA,NA,NA,NA,34.96004833,-111.4926033,NA,22.5,2025,,,,
White fir,ABCO,ML-P1-T2,ML,L1,1,99246685,Pre_Dawn,2,NA,NA,NA,NA,NA,34.95992,-111.49271,139.3,13.8,2025,,,,
White fir,ABCO,ML-P1-T2,ML,L2,1,99246685,Pre_Dawn,2,NA,NA,NA,NA,NA,34.95992,-111.49271,139.3,13.8,2025,,,,
Gambel oak,QUGA,ML-P1-T3,ML,L1,1,92246684,Pre_Dawn,9,NA,NA,NA,NA,NA,34.96024833,-111.49288,140,9.9,2025,,,,
Gambel oak,QUGA,ML-P1-T3,ML,L2,1,92246684,Pre_Dawn,9,NA,NA,NA,NA,NA,34.96024833,-111.49288,140,9.9,2025,,,,
Gambel oak,QUGA,ML-P1-T4,ML,L1,1,92246664,Pre_Dawn,10,NA,NA,NA,NA,NA,34.96020667,-111.49296,87,9.1,2025,,,,
Gambel oak,QUGA,ML-P1-T4,ML,L2,1,92246664,Pre_Dawn,10,NA,NA,NA,NA,NA,34.96020667,-111.49296,87,9.1,2025,,,,
Pinus Ponderosa,PIPO,ML-P1-T5,ML,L1,1,92246661,Pre_Dawn,0,NA,NA,NA,NA,NA,34.96022333,-111.49199,NA,NA,2025,,,,
Pinus Ponderosa,PIPO,ML-P1-T5,ML,L2,1,92246661,Pre_Dawn,0,NA,NA,NA,NA,NA,34.96022333,-111.49199,NA,NA,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T1,ML,L1,1,92246687,Pre_Dawn,NA,NA,NA,NA,NA,NA,34.94132064,-111.3524644,89.4,9.2,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T1,ML,L2,1,92246687,Pre_Dawn,NA,NA,NA,NA,NA,NA,34.94132064,-111.3524644,89.4,9.2,2025,,,,
