Species,SP_CODE,Tree_name,PLOT,Level,REPS,Dendrometer,Time,Stress_Level,FW,DW,WP,LT,LWC,Y,X,DBH,Height,Year,,,,
Pinus Ponderosa,PIPO,ML-P2-T2,ML,L1,1,92246686,Pre_Dawn,NA,NA,NA,NA,NA,NA,34.94135588,-111.3525402,103.6,8.9,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T2,ML,L2,1,92246686,Pre_Dawn,NA,NA,NA,NA,NA,NA,34.94135588,-111.3525402,103.6,8.9,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T3,ML,L1,1,92246665,Pre_Dawn,NA,NA,NA,NA,NA,NA,34.93502769,-111.3793029,NA,NA,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T3,ML,L2,1,92246665,Pre_Dawn,NA,NA,NA,NA,NA,NA,34.93502769,-111.3793029,NA,NA,2025,,,,
White fir,ABCO,ML-P1-T1,ML,L1,1,92246683,Mid_Day,9,8.05,3.4,2.156,1,0.577639752,34.96004833,-111.4926033,NA,22.5,2025,,,,
White fir,ABCO,ML-P1-T1,ML,L2,1,92246683,Mid_Day,9,7.41,3.16,2.019,0.733333333,0.573549258,34.96004833,-111.4926033,NA,22.5,2025,,,,
White fir,ABCO,ML-P1-T2,ML,L1,1,99246685,Mid_Day,2,4.13,1.86,1.853,0.733333333,0.549636804,34.95992,-111.49271,139.3,13.8,2025,,,,
White fir,ABCO,ML-P1-T2,ML,L1,2,99246685,Mid_Day,2,4.25,1.74,1.999,0.6,0.590588235,34.95992,-111.49271,139.3,13.8,2025,,,,
White fir,ABCO,ML-P1-T2,ML,L2,1,99246685,Mid_Day,2,5.11,1.58,1.636,0.9,0.690802348,34.95992,-111.49271,139.3,13.8,2025,,,,
White fir,ABCO,ML-P1-T2,ML,L2,2,99246685,Mid_Day,2,4.24,1.04,NA,0.466666667,0.754716981,34.95992,-111.49271,139.3,13.8,2025,,,,
Gambel oak,QUGA,ML-P1-T3,ML,L1,1,92246684,Mid_Day,9,0.67,0.35,3.33,0.333333333,0.47761194,34.96024833,-111.49288,140,9.9,2025,,,,
Gambel oak,QUGA,ML-P1-T3,ML,L1,2,92246684,Mid_Day,9,NA,NA,NA,NA,NA,34.96024833,-111.49288,140,9.9,2025,,,,
Gambel oak,QUGA,ML-P1-T3,ML,L2,1,92246684,Mid_Day,9,0.71,0.34,3.499,0.266666667,0.521126761,34.96024833,-111.49288,140,9.9,2025,,,,
Gambel oak,QUGA,ML-P1-T3,ML,L2,2,92246684,Mid_Day,9,NA,NA,4.005,NA,NA,34.96024833,-111.49288,140,9.9,2025,,,,
Gambel oak,QUGA,ML-P1-T4,ML,L1,1,92246664,Mid_Day,10,0.53,0.26,3.817,0.266666667,0.509433962,34.96020667,-111.49296,87,9.1,2025,,,,
Gambel oak,QUGA,ML-P1-T4,ML,L1,2,92246664,Mid_Day,10,NA,NA,3.676,NA,NA,34.96020667,-111.49296,87,9.1,2025,,,,
Gambel oak,QUGA,ML-P1-T4,ML,L2,1,92246664,Mid_Day,10,1.07,0.48,3.367,0.333333333,0.551401869,34.96020667,-111.49296,87,9.1,2025,,,,
Gambel oak,QUGA,ML-P1-T4,ML,L2,2,92246664,Mid_Day,10,NA,NA,NA,NA,NA,34.96020667,-111.49296,87,9.1,2025,,,,
Pinus Ponderosa,PIPO,ML-P1-T5,ML,L1,1,92246661,Mid_Day,0,NA,NA,NA,NA,NA,34.96022333,-111.49199,NA,NA,2025,,,,
Pinus Ponderosa,PIPO,ML-P1-T5,ML,L2,1,92246661,Mid_Day,0,NA,NA,NA,NA,NA,34.96022333,-111.49199,NA,NA,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T1,ML,L1,1,92246687,Mid_Day,10,0.45,0.23,2.821,0.766666667,0.488888889,34.94132064,-111.3524644,89.4,9.2,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T1,ML,L1,2,92246687,Mid_Day,10,0.62,0.35,2.642,1.133333333,0.435483871,34.94132064,-111.3524644,89.4,9.2,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T1,ML,L2,1,92246687,Mid_Day,10,0.35,0.21,3.504,0.633333333,0.4,34.94132064,-111.3524644,89.4,9.2,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T1,ML,L2,2,92246687,Mid_Day,10,0.39,0.22,2.821,0.633333333,0.435897436,34.94132064,-111.3524644,89.4,9.2,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T2,ML,L1,1,92246686,Mid_Day,10,0.45,0.2,2.831,0.7,0.555555556,34.94135588,-111.3525402,103.6,8.9,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T2,ML,L1,2,92246686,Mid_Day,10,0.4,0.2,2.304,0.7,0.5,34.94135588,-111.3525402,103.6,8.9,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T2,ML,L2,1,92246686,Mid_Day,10,0.75,0.36,2.35,0.766666667,0.52,34.94135588,-111.3525402,103.6,8.9,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T2,ML,L2,2,92246686,Mid_Day,10,0.76,0.43,2.453,0.933333333,0.434210526,34.94135588,-111.3525402,103.6,8.9,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T3,ML,L1,1,92246665,Mid_Day,0,NA,NA,NA,NA,NA,34.93502769,-111.3793029,NA,NA,2025,,,,
Pinus Ponderosa,PIPO,ML-P2-T3,ML,L2,1,92246665,Mid_Day,0,NA,NA,NA,NA,NA,34.93502769,-111.3793029,NA,NA,2025,,,,
White fir,ABCO,ML-P1-T1,ML,L1,1,92246683,Mid_day,9,NA,NA,2.084,NA,NA,34.96004833,-111.4926033,NA,22.5,2025,,,,
White fir,ABCO,ML-P1-T1,ML,L2,1,92246683,Mid_day,9,NA,NA,2.148,NA,NA,34.96004833,-111.4926033,NA,22.5,2025,,,,
White fir,ABCO,ML-P1-T2,ML,L1,1,99246685,Mid_day,2,NA,NA,2.088,NA,NA,34.95992,-111.49271,139.3,13.8,2025,,,,
White fir,ABCO,ML-P1-T2,ML,L2,1,99246685,Mid_day,2,NA,NA,2.224,NA,NA,34.95992,-111.49271,139.3,13.8,2025,,,,
Gambel oak,QUGA,ML-P1-T3,ML,L1,1,92246684,Mid_day,9,NA,NA,NA,NA,NA,34.96024833,-111.49288,140,9.9,2025,,,,
Gambel oak,QUGA,ML-P1-T3,ML,L2,1,92246684,Mid_day,9,NA,NA,NA,NA,NA,34.96024833,-111.49288,140,9.9,2025,,,,
Gambel oak,QUGA,ML-P1-T4,ML,L1,1,92246664,Mid_day,10,NA,NA,4.212,NA,NA,34.96020667,-111.49296,87,9.1,2025,,,,
Gambel oak,QUGA,ML-P1-T4,ML,L2,1,92246664,Mid_day,10,NA,NA,4.097,NA,NA,34.96020667,-111.49296,87,9.1,2025,,,,
Pinus Ponderosa,PIPO,ML-P1-T5,ML,L1,1,92246661,Mid_day,0,NA,NA,4.197,NA,NA,34.96022333,-111.49199,NA,NA,2025,,,,
Pinus Ponderosa,PIPO,ML-P1-T5,ML,L2,1,92246661,Mid_day,0,NA,NA,4.135,NA,NA,34.96022333,-111.49199,NA,NA,2025,,,,
Emory oak,QUEM,SK-P1-T1,SK,L1,1,92248315,Pre_Dawn,1,0.27,0.08,2.604,0.533,0.703703704,32.37410308,-110.6922613,52.2,6,2025,,,,
Emory oak,QUEM,SK-P1-T1,SK,L2,1,92248315,Pre_Dawn,1,0.18,0.1,0.468,0.515666667,0.444444444,32.37410308,-110.6922613,52.2,6,2025,,,,
Silverleaf oak,QUHY,SK-P1-T2,SK,L1,1,92248310,Pre_Dawn,9,0.29,0.16,2.15,0.707,0.448275862,32.37401806,-110.6925193,71,6.2,2025,,,,
Silverleaf oak,QUHY,SK-P1-T2,SK,L2,1,92248310,Pre_Dawn,9,0.93,0.29,2.219,0.752666667,0.688172043,32.37401806,-110.6925193,71,6.2,2025,,,,
Chihuahua pine,PILE,SK-P1-T3,SK,L1,1,92248309,Pre_Dawn,4,0.05,0.01,1.364,NA,0.8,32.37424173,-110.6923787,72.5,8.6,2025,,,,
Chihuahua pine,PILE,SK-P1-T3,SK,L2,1,92248309,Pre_Dawn,4,0.12,0.07,1.805,NA,0.416666667,32.37424173,-110.6923787,72.5,8.6,2025,,,,
Silverleaf oak,QUHY,SK-P1-T4,SK,L1,1,92248308,Pre_Dawn,7,NA,NA,NA,NA,NA,32.37420288,-110.6922675,47,5.7,2025,,,,
Silverleaf oak,QUHY,SK-P1-T4,SK,L2,1,92248308,Pre_Dawn,7,NA,NA,NA,NA,NA,32.37420288,-110.6922675,47,5.7,2025,,,,
Southern White Pine ,PIST,SK-P1-T5,SK,L1,1,92248307,Pre_Dawn,10,0.22,0.1,1.349,NA,0.545454545,32.37400398,-110.6922478,92.5,11.4,2025,,,,
Southern White Pine ,PIST,SK-P1-T5,SK,L2,1,92248307,Pre_Dawn,10,NA,NA,NA,NA,NA,32.37400398,-110.6922478,92.5,11.4,2025,,,,
Emory oak,QUEM,SK-P1-T6,SK,L1,1,92248306,Pre_Dawn,9,NA,NA,NA,NA,NA,32.37430747,-110.6919668,45,3.8,2025,,,,
Emory oak,QUEM,SK-P1-T6,SK,L2,1,92248306,Pre_Dawn,9,NA,NA,NA,NA,NA,32.37430747,-110.6919668,45,3.8,2025,,,,
Douglas fir,PSME,SK-P2-T1,SK,L1,1,92248312,Pre_Dawn,10,1.26,0.61,0.63,NA,0.515873016,32.42694786,-110.7419914,138,16.6,2025,,,,
Douglas fir,PSME,SK-P2-T1,SK,L2,1,92248312,Pre_Dawn,10,1.04,0.48,1.035,NA,0.538461538,32.42694786,-110.7419914,138,16.6,2025,,,,
Douglas fir,PSME,SK-P2-T2,SK,L1,1,92248304,Pre_Dawn,10,1.19,0.37,1.468,NA,0.68907563,32.42701655,-110.7418792,142,21.1,2025,,,,
Douglas fir,PSME,SK-P2-T2,SK,L2,1,92248304,Pre_Dawn,10,1.28,0.6,0.626,NA,0.53125,32.42701655,-110.7418792,142,21.1,2025,,,,
Ponderosa pine,PIPO,SK-P2-T3,SK,L1,1,92248305,Pre_Dawn,7,0.89,0.4,1.381,NA,0.550561798,32.42686627,-110.7414038,259.5,28.8,2025,,,,
Ponderosa pine,PIPO,SK-P2-T3,SK,L2,1,92248305,Pre_Dawn,7,0.34,0.15,1.11,NA,0.558823529,32.42686627,-110.7414038,259.5,28.8,2025,,,,
Douglas fir,PSME,SK-P3-T1,SK,L1,1,92248301,Pre_Dawn,8,1.64,0.57,2.255,NA,0.652439024,32.44763888,-110.7702825,246,30.1,2025,,,,
Douglas fir,PSME,SK-P3-T1,SK,L1,2,92248301,Pre_Dawn,8,1.35,"0,45",2.35,NA,NA,32.44763888,-110.7702825,246,30.1,2025,,,,
Douglas fir,PSME,SK-P3-T1,SK,L2,1,92248301,Pre_Dawn,8,NA,NA,NA,NA,NA,32.44763888,-110.7702825,246,30.1,2025,,,,
Douglas fir,PSME,SK-P3-T1,SK,L2,2,92248301,Pre_Dawn,8,NA,NA,NA,NA,NA,32.44763888,-110.7702825,246,30.1,2025,,,,
White fir,ABCO,SK-P3-T2,SK,L1,1,92246672,Pre_Dawn,10,0.59,0.31,1.052,NA,0.474576271,32.44708196,-110.7689418,233.5,27.9,2025,,,,
White fir,ABCO,SK-P3-T2,SK,L1,2,92246672,Pre_Dawn,10,1.76,0.86,1.604,NA,0.511363636,32.44708196,-110.7689418,233.5,27.9,2025,,,,
White fir,ABCO,SK-P3-T2,SK,L2,1,92246672,Pre_Dawn,10,0.81,0.4,0.481,NA,0.50617284,32.44708196,-110.7689418,233.5,27.9,2025,,,,
White fir,ABCO,SK-P3-T2,SK,L2,2,92246672,Pre_Dawn,10,1.37,0.66,0.185,NA,0.518248175,32.44708196,-110.7689418,233.5,27.9,2025,,,,
Douglas fir,PSME,SK-P3-T2,SK,L2,3,92246672,Pre_Dawn,10,0.75,0.35,0.41,NA,0.533333333,32.44708196,-110.7689418,233.5,27.9,2025,,,,
Douglas fir,PSME,SK-P3-T3,SK,L1,1,92248302,Pre_Dawn,10,1.13,0.53,1.365,NA,0.530973451,32.44689656,-110.7690394,341,37.5,2025,,,,
Douglas fir,PSME,SK-P3-T3,SK,L1,2,92248302,Pre_Dawn,10,0.54,0.22,1.011,NA,0.592592593,32.44689656,-110.7690394,341,37.5,2025,,,,
Douglas fir,PSME,SK-P3-T3,SK,L2,1,92248302,Pre_Dawn,10,0.52,0.22,1.085,NA,0.576923077,32.44689656,-110.7690394,341,37.5,2025,,,,
Douglas fir,PSME,SK-P3-T3,SK,L2,2,92248302,Pre_Dawn,10,0.42,0.19,1.231,NA,0.547619048,32.44689656,-110.7690394,341,37.5,2025,,,,
Emory oak,QUEM,SK-P1-T1,SK,L1,1,92248315,Mid_Day,1,0.17,0.1,3.456,0.531666667,0.411764706,32.37410308,-110.6922613,52.2,6,2025,,,,
Emory oak,QUEM,SK-P1-T1,SK,L2,1,92248315,Mid_Day,1,0.24,0.13,3.409,0.654,0.458333333,32.37410308,-110.6922613,52.2,6,2025,,,,
Silverleaf oak,QUHY,SK-P1-T2,SK,L1,1,92248310,Mid_Day,9,0.35,0.09,2.674,0.939333333,0.742857143,32.37401806,-110.6925193,71,6.2,2025,,,,
Silverleaf oak,QUHY,SK-P1-T2,SK,L2,1,92248310,Mid_Day,9,0.54,0.37,3.152,0.826666667,0.314814815,32.37401806,-110.6925193,71,6.2,2025,,,,
Chihuahua pine,PILE,SK-P1-T3,SK,L1,1,92248309,Mid_Day,4,0.04,0.01,2.554,NA,0.75,32.37424173,-110.6923787,72.5,8.6,2025,,,,
Chihuahua pine,PILE,SK-P1-T3,SK,L2,1,92248309,Mid_Day,4,0.07,0.02,2.965,NA,0.714285714,32.37424173,-110.6923787,72.5,8.6,2025,,,,
Silverleaf oak,QUHY,SK-P1-T4,SK,L1,1,92248308,Mid_Day,7,0.27,0.21,3.425,0.858666667,0.222222222,32.37420288,-110.6922675,47,5.7,2025,,,,
Silverleaf oak,QUHY,SK-P1-T4,SK,L2,1,92248308,Mid_Day,7,0.4,0.22,3.856,0.738,0.45,32.37420288,-110.6922675,47,5.7,2025,,,,
Southern White Pine ,PIST,SK-P1-T5,SK,L1,1,92248307,Mid_Day,10,0.19,0.08,3.564,NA,0.578947368,32.37400398,-110.6922478,92.5,11.4,2025,,,,
Southern White Pine ,PIST,SK-P1-T5,SK,L2,1,92248307,Mid_Day,10,0.41,0.19,2.745,NA,0.536585366,32.37400398,-110.6922478,92.5,11.4,2025,,,,
Emory oak,QUEM,SK-P1-T6,SK,L1,1,92248306,Mid_Day,9,0.16,0.1,4.807,0.539,0.375,32.37430747,-110.6919668,45,3.8,2025,,,,
Emory oak,QUEM,SK-P1-T6,SK,L2,1,92248306,Mid_Day,9,0.38,0.24,4.625,0.535333333,0.368421053,32.37430747,-110.6919668,45,3.8,2025,,,,
Douglas fir,PSME,SK-P2-T1,SK,L1,1,92248312,Mid_Day,10,0.97,0.46,0.538,NA,0.525773196,32.42694786,-110.7419914,138,16.6,2025,,,,
Douglas fir,PSME,SK-P2-T1,SK,L2,1,92248312,Mid_Day,10,1.85,0.86,1.433,NA,0.535135135,32.42694786,-110.7419914,138,16.6,2025,,,,
Douglas fir,PSME,SK-P2-T2,SK,L1,1,92248304,Mid_Day,10,0.67,0.36,2.033,NA,0.462686567,32.42701655,-110.7418792,142,21.1,2025,,,,
Douglas fir,PSME,SK-P2-T2,SK,L2,1,92248304,Mid_Day,10,1.63,0.68,1.739,NA,0.582822086,32.42701655,-110.7418792,142,21.1,2025,,,,
Ponderosa pine,PIPO,SK-P2-T3,SK,L1,1,92248305,Mid_Day,7,0.75,0.39,1.064,NA,0.48,32.42686627,-110.7414038,259.5,28.8,2025,,,,
Ponderosa pine,PIPO,SK-P2-T3,SK,L2,1,92248305,Mid_Day,7,0.35,0.14,1.493,NA,0.6,32.42686627,-110.7414038,259.5,28.8,2025,,,,
Douglas fir,PSME,SK-P3-T1,SK,L1,1,92248301,Mid_Day,8,0.68,0.26,2.019,NA,0.617647059,32.44763888,-110.7702825,246,30.1,2025,,,,
Douglas fir,PSME,SK-P3-T1,SK,L1,2,92248301,Mid_Day,8,1.42,0.5,1.564,NA,0.647887324,32.44763888,-110.7702825,246,30.1,2025,,,,
Douglas fir,PSME,SK-P3-T1,SK,L2,1,92248301,Mid_Day,8,0.63,0.31,2.539,NA,0.507936508,32.44763888,-110.7702825,246,30.1,2025,,,,
Douglas fir,PSME,SK-P3-T1,SK,L2,2,92248301,Mid_Day,8,0.49,0.24,NA,NA,0.510204082,32.44763888,-110.7702825,246,30.1,2025,,,,
White fir,ABCO,SK-P3-T2,SK,L1,1,92246672,Mid_Day,10,0.56,0.28,0.774,NA,0.5,32.44708196,-110.7689418,233.5,27.9,2025,,,,
White fir,ABCO,SK-P3-T2,SK,L1,2,92246672,Mid_Day,10,0.29,0.21,1.496,NA,0.275862069,32.44708196,-110.7689418,233.5,27.9,2025,,,,
White fir,ABCO,SK-P3-T2,SK,L2,1,92246672,Mid_Day,10,0.65,0.25,0.981,NA,0.615384615,32.44708196,-110.7689418,233.5,27.9,2025,,,,
White fir,ABCO,SK-P3-T2,SK,L2,2,92246672,Mid_Day,10,0.42,0.19,NA,NA,0.547619048,32.44708196,-110.7689418,233.5,27.9,2025,,,,
Douglas fir,PSME,SK-P3-T2,SK,L2,3,92246672,Mid_Day,10,NA,NA,NA,NA,NA,32.44708196,-110.7689418,233.5,27.9,2025,,,,
Douglas fir,PSME,SK-P3-T3,SK,L1,1,92248302,Mid_Day,10,NA,NA,NA,NA,NA,32.44689656,-110.7690394,341,37.5,2025,,,,
Douglas fir,PSME,SK-P3-T3,SK,L1,2,92248302,Mid_Day,10,NA,NA,NA,NA,NA,32.44689656,-110.7690394,341,37.5,2025,,,,
Douglas fir,PSME,SK-P3-T3,SK,L2,1,92248302,Mid_Day,10,NA,NA,NA,NA,NA,32.44689656,-110.7690394,341,37.5,2025,,,,
Douglas fir,PSME,SK-P3-T3,SK,L2,2,92248302,Mid_Day,10,NA,NA,NA,NA,NA,32.44689656,-110.7690394,341,37.5,2025,,,,
Emory oak,QUEM,SK-P1-T1,SK,L1,1,92248315,Mid_Day,10,NA,NA,1.16,0.2,NA,32.37410308,-110.6922613,52.2,6,2025,,,,
Emory oak,QUEM,SK-P1-T1,SK,L2,1,92248315,Mid_Day,10,NA,NA,2.915,0.266666667,NA,32.37410308,-110.6922613,52.2,6,2025,,,,
Silverleaf oak,QUHY,SK-P1-T2,SK,L1,1,92248310,Mid_Day,10,NA,NA,2.124,0.566666667,NA,32.37401806,-110.6925193,71,6.2,2025,,,,
Silverleaf oak,QUHY,SK-P1-T2,SK,L2,1,92248310,Mid_Day,10,NA,NA,2.521,0.666666667,NA,32.37401806,-110.6925193,71,6.2,2025,,,,
Chihuahua pine,PILE,SK-P1-T3,SK,L1,1,92248309,Mid_Day,4,NA,NA,3.222,0.2,NA,32.37424173,-110.6923787,72.5,8.6,2025,,,,
Chihuahua pine,PILE,SK-P1-T3,SK,L2,1,92248309,Mid_Day,4,NA,NA,2.348,0.266666667,NA,32.37424173,-110.6923787,72.5,8.6,2025,,,,
Silverleaf oak,QUHY,SK-P1-T4,SK,L1,1,92248308,Mid_Day,10,NA,NA,3.185,0.4,NA,32.37420288,-110.6922675,47,5.7,2025,,,,
Silverleaf oak,QUHY,SK-P1-T4,SK,L2,1,92248308,Mid_Day,10,NA,NA,2.816,0.4,NA,32.37420288,-110.6922675,47,5.7,2025,,,,
Southern White Pine ,PIST,SK-P1-T5,SK,L1,1,92248307,Mid_Day,9,NA,NA,4.521,0.433333333,NA,32.37400398,-110.6922478,92.5,11.4,2025,,,,
Southern White Pine ,PIST,SK-P1-T5,SK,L2,1,92248307,Mid_Day,9,NA,NA,3.647,0.533333333,NA,32.37400398,-110.6922478,92.5,11.4,2025,,,,
Emory oak,QUEM,SK-P1-T6,SK,L1,1,92248306,Mid_Day,10,NA,NA,4.129,0.233333333,NA,32.37430747,-110.6919668,45,3.8,2025,,,,
Emory oak,QUEM,SK-P1-T6,SK,L2,1,92248306,Mid_Day,10,NA,NA,3.372,0.333333333,NA,32.37430747,-110.6919668,45,3.8,2025,,,,
Douglas fir,PSME,SK-P2-T1,SK,L1,1,92248312,Mid_Day,10,NA,NA,2.747,0.4,NA,32.42694786,-110.7419914,138,16.6,2025,,,,
Douglas fir,PSME,SK-P2-T1,SK,L2,1,92248312,Mid_Day,10,NA,NA,2.208,0.366666667,NA,32.42694786,-110.7419914,138,16.6,2025,,,,
Douglas fir,PSME,SK-P2-T2,SK,L1,1,92248304,Mid_Day,10,NA,NA,2.578,0.3,NA,32.42701655,-110.7418792,142,21.1,2025,,,,
Douglas fir,PSME,SK-P2-T2,SK,L2,1,92248304,Mid_Day,10,NA,NA,2.473,0.233333333,NA,32.42701655,-110.7418792,142,21.1,2025,,,,
Ponderosa pine,PIPO,SK-P2-T3,SK,L1,1,92248305,Mid_Day,8,NA,NA,3.627,0.566666667,NA,32.42686627,-110.7414038,259.5,28.8,2025,,,,
Ponderosa pine,PIPO,SK-P2-T3,SK,L2,1,92248305,Mid_Day,8,NA,NA,3.075,0.533333333,NA,32.42686627,-110.7414038,259.5,28.8,2025,,,,
Douglas fir,PSME,SK-P3-T1,SK,L1,1,92248301,Mid_Day,9,NA,NA,1.997,0.333333333,NA,32.44763888,-110.7702825,246,30.1,2025,,,,
Douglas fir,PSME,SK-P3-T1,SK,L2,1,92248301,Mid_Day,9,NA,NA,2.179,0.3,NA,32.44763888,-110.7702825,246,30.1,2025,,,,
White fir,ABCO,SK-P3-T2,SK,L1,1,92246672,Mid_Day,10,NA,NA,1.698,0.7,NA,32.44708196,-110.7689418,233.5,27.9,2025,,,,
White fir,ABCO,SK-P3-T2,SK,L2,1,92246672,Mid_Day,10,NA,NA,1.409,0.333333333,NA,32.44708196,-110.7689418,233.5,27.9,2025,,,,
Douglas fir,PSME,SK-P3-T3,SK,L1,1,92248302,Mid_Day,10,NA,NA,2.205,0.366666667,NA,32.44689656,-110.7690394,341,37.5,2025,,,,
Douglas fir,PSME,SK-P3-T3,SK,L2,1,92248302,Mid_Day,10,NA,NA,1.896,0.3,NA,32.44689656,-110.7690394,341,37.5,2025,,,,
Douglas fir,PSME,SK-P4-T1,SK,L1,1,92248313,Mid_Day,10,0.85,0.47,4.579,0.433333333,0.447058824,32.39823681,-110.688783,96,14.6,2025,,,,
Douglas fir,PSME,SK-P4-T1,SK,L2,1,92248313,Mid_Day,10,2.01,1.13,2.783,0.3,0.437810945,32.39823681,-110.688783,96,14.6,2025,,,,
Ponderosa pine,PIPO,SK-P4-T2,SK,L1,1,92248311,Mid_Day,9,0.76,0.65,4.527,0.533333333,0.144736842,32.39809055,-110.6887177,233.5,20.5,2025,,,,
Ponderosa pine,PIPO,SK-P4-T2,SK,L2,1,92248311,Mid_Day,9,0.64,0.58,4.015,0.6,0.09375,32.39809055,-110.6887177,233.5,20.5,2025,,,,
Douglas fir,PSME,SK-P4-T3,SK,L1,1,92248314,Mid_Day,10,0.93,0.67,3.304,0.166666667,0.279569892,32.3982032,-110.6886003,113.5,15,2025,,,,
Douglas fir,PSME,SK-P4-T3,SK,L2,1,92248314,Mid_Day,10,0.49,0.32,4.116,0.2,0.346938776,32.3982032,-110.6886003,113.5,15,2025,,,,
