PLOT,Tree_name,DBH,Height,Species,SP_CODE,Stress_Level,REPS,Level,WP,FW,DW,TW,LWC,RWC,Time,Year,Dendrometer
AP,AP-P1-T1,48.8,22.04,Southwest White pine,PIST,8,1,L1,1.493,4.1379,1.7181,5.3154,0.584789386,0.67267117,Mid_Day,2024,92246682
AP,AP-P1-T1,48.8,22.04,Southwest White pine,PIST,8,1,L2,1.79,10.8345,5.302,12.3538,0.510637316,0.784551462,Mid_Day,2024,92246682
AP,AP-P2-T1,58.63,30.45,Douglas fir,PSME,6,1,L1,2.567,1.6546,0.8795,2.0133,0.46845159,0.68363027,Mid_Day,2024,92246646
AP,AP-P2-T1,58.63,30.45,Douglas fir,PSME,6,1,L2,2.468,3.2456,1.7608,4.0114,0.457480897,0.659735182,Mid_Day,2024,92246646
AP,AP-P2-T2,54.81,15.15,White fir,ABCO,6,1,L1,1.263,6.2065,2.0065,6.7876,0.676709901,0.878458932,Mid_Day,2024,92246647
AP,AP-P2-T2,54.81,15.15,White fir,ABCO,6,1,L2,1.593,8.3734,3.0797,8.9541,0.632204361,0.901147351,Mid_Day,2024,92246647
AP,AP-P3-T1,28.65,20.7,Corkbark fir,ABLA,3,1,L1,3.094,5.3099,3.0603,7.8313,0.423661463,0.471515406,Mid_Day,2024,92246648
AP,AP-P3-T1,28.65,20.7,Corkbark fir,ABLA,3,1,L2,2.89,4.8749,3.0201,7.1508,0.3804796,0.44902801,Mid_Day,2024,92246648
AP,AP-P3-T2,28.97,18.35,Blue spruce,PIPU,4,1,L1,1.85,5.427,2.8626,6.6338,0.472526258,0.679995757,Mid_Day,2024,92246649
AP,AP-P3-T2,28.97,18.35,Blue spruce,PIPU,4,1,L2,2.951,7.617,4.5884,9.9577,0.397610608,0.56405863,Mid_Day,2024,92246649
AP,AP-P3-T3,40.17,17.74,Blue spruce,PIPU,7,1,L1,1.891,1.5844,0.6611,1.8762,0.582744257,0.759855156,Mid_Day,2024,92246650
AP,AP-P3-T3,40.17,17.74,Blue spruce,PIPU,7,1,L2,2.048,4.1463,1.9518,5.0682,0.529267057,0.704177898,Mid_Day,2024,92246650
ARB,ARB-P1-T1,52.044,15.1,Pinus Ponderosa,PIPO,10,1,L1,2.476,0.5441,0.2793,0.5882,0.486675244,0.857235351,Mid_Day,2024,92240363
ARB,ARB-P1-T1,52.044,15.1,Pinus Ponderosa,PIPO,10,1,L2,2.952,0.4926,0.2485,0.5858,0.495533902,0.723688111,Mid_Day,2024,92240363
ARB,ARB-P1-T2,31.131,15.5,Pinus Ponderosa,PIPO,10,1,L1,2.368,0.435,0.2065,0.4928,0.525287356,0.798113867,Mid_Day,2024,92240320
ARB,ARB-P1-T2,31.131,15.5,Pinus Ponderosa,PIPO,10,1,L2,1.52,0.4505,0.2299,0.4809,0.489678135,0.878884462,Mid_Day,2024,92240320
ARB,ARB-P1-T3,75.28,24.6,Pinus Ponderosa,PIPO,10,1,L1,2.373,0.3704,0.1778,0.423,0.519978402,0.78548124,Mid_Day,2024,92240364
ARB,ARB-P1-T3,75.28,24.6,Pinus Ponderosa,PIPO,10,1,L2,2.246,0.2565,0.1322,0.2895,0.48460039,0.79020979,Mid_Day,2024,92240364
ARB,ARB-P1-T4,48.861,23.3,Pinus Ponderosa,PIPO,10,1,L1,3.062,0.4071,0.1959,0.4543,0.518791452,0.817337461,Mid_Day,2024,92240365
ARB,ARB-P1-T4,48.861,23.3,Pinus Ponderosa,PIPO,10,1,L2,2.263,0.3287,0.163,0.3612,0.504107089,0.836024218,Mid_Day,2024,92240365
ARB,ARB-P1-T5,33.423,18.8,Pinus Ponderosa,PIPO,7,1,L1,2.759,0.4127,0.2052,0.4364,0.502786528,0.897491349,Mid_Day,2024,92240362
ARB,ARB-P1-T5,33.423,18.8,Pinus Ponderosa,PIPO,7,1,L2,2.58,0.2983,0.1442,0.3407,0.516594033,0.784223919,Mid_Day,2024,92240362
ARB,ARB-P1-T6,71.301,30.7,Pinus Ponderosa,PIPO,8,1,L1,1.967,0.5151,0.2609,0.5956,0.493496408,0.759486107,Mid_Day,2024,92240369
ARB,ARB-P1-T6,71.301,30.7,Pinus Ponderosa,PIPO,8,1,L2,2.371,0.5833,0.3472,0.6395,0.404765987,0.807731782,Mid_Day,2024,92240369
BR,BR-P1-T1,48.1,8.7,Juniper monosperm,JUMO,10,1,L1,2.46,6.91,3.8611,NA,0.441230101,NA,Mid_Day,2024,92240332
BR,BR-P1-T1,48.1,8.7,Juniper monosperm,JUMO,10,1,L2,2.49,5.61,3.1908,NA,0.431229947,NA,Mid_Day,2024,92240332
BR,BR-P1-T2,32.72,7.2,Juniper monosperm,JUMO,10,1,L1,2.126,6.19,3.3981,NA,0.451033926,NA,Mid_Day,2024,92240313
BR,BR-P1-T2,32.72,7.2,Juniper monosperm,JUMO,10,1,L2,2.223,2.37,1.3464,NA,0.431898734,NA,Mid_Day,2024,92240313
FR,FR-P1-T1,55.59,19.3294,Pinus Ponderosa,PIPO,4,1,L1,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240329
FR,FR-P1-T1,55.59,19.3294,Pinus Ponderosa,PIPO,4,1,L2,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240329
FR,FR-P1-T2,57.17,23.0378,Pinus Ponderosa,PIPO,10,1,L1,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240330
FR,FR-P1-T2,57.17,23.0378,Pinus Ponderosa,PIPO,10,1,L2,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240330
FR,FR-P2-T1,86.01,24.8666,Pinus Ponderosa,PIPO,10,1,L1,1.95,0.2871,0.1534,0.3269,0.465691397,0.770605187,Mid_Day,2024,92240322
FR,FR-P2-T1,86.01,24.8666,Pinus Ponderosa,PIPO,10,1,L2,1.446,0.6208,0.2928,0.6551,0.528350515,0.905327077,Mid_Day,2024,92240322
FR,FR-P2-T2,76.43,23.5966,Pinus Ponderosa,PIPO,8,1,L1,1.842,0.5275,0.2835,0.538,0.462559242,0.958742633,Mid_Day,2024,92240323
FR,FR-P2-T2,76.43,23.5966,Pinus Ponderosa,PIPO,8,1,L2,2.293,0.4265,0.2328,0.468,0.454161782,0.823554422,Mid_Day,2024,92240323
FR,FR-P2-T3,98.68,26.3652,Pinus Ponderosa,PIPO,1,1,L1,2.291,0.5144,0.2619,0.5476,0.490863142,0.88379419,Mid_Day,2024,92240314
FR,FR-P2-T3,98.68,26.3652,Pinus Ponderosa,PIPO,1,1,L2,2.992,0.655,0.3183,0.6849,0.514045802,0.918439716,Mid_Day,2024,92240314
FR,FR-P3-T1,48.61,14.3764,Douglas fir,PSME,6,1,L1,1.556,7.6503,3.1659,8.2279,0.586173091,0.885894903,Mid_Day,2024,92240315
FR,FR-P3-T1,48.61,14.3764,Douglas fir,PSME,6,1,L2,1.612,7.2608,3.7035,7.4486,0.489932239,0.949854477,Mid_Day,2024,92240315
FR,FR-P3-T2,56.37,11.8872,Douglas fir,PSME,10,1,L1,1.876,20.129,9.392,21.1928,0.533409509,0.909853569,Mid_Day,2024,92240324
FR,FR-P3-T2,56.37,11.8872,Douglas fir,PSME,10,1,L2,1.794,7.9887,3.5596,8.194,0.554420619,0.955700846,Mid_Day,2024,92240324
FR,FR-P3-T3,63.66,14.351,Southwest White pine,PIST,9,1,L1,2.39,4.9979,2.1226,5.586,0.575301627,0.830195761,Mid_Day,2024,92240331
FR,FR-P3-T3,63.66,14.351,Southwest White pine,PIST,9,1,L2,2.396,1.8008,0.7617,2.0227,0.577021324,0.824028549,Mid_Day,2024,92240331
FR,FR-P4-T1,63.73,19.812,Pinus Ponderosa,PIPO,4,1,L1,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240325
FR,FR-P4-T1,63.73,19.812,Pinus Ponderosa,PIPO,4,1,L2,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240325
FR,FR-P4-T2,63.73,20.9042,Pinus Ponderosa,PIPO,3,1,L1,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92246690
FR,FR-P4-T2,63.73,20.9042,Pinus Ponderosa,PIPO,3,1,L2,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92246690
FR,FR-P5-T1,48.8,25.146,Quaking Aspen,POTR,3,1,L1,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92246688
FR,FR-P5-T1,48.8,25.146,Quaking Aspen,POTR,3,1,L2,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92246688
FR,FR-P5-T2,44.34,29.5656,Quaking Aspen,POTR,9,1,L1,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92246689
FR,FR-P5-T2,44.34,29.5656,Quaking Aspen,POTR,9,1,L2,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92246689
JD,JD-P25-T1,29.189,2.4,Juniper monosperm,JUMO,5,1,L1,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240333
JD,JD-P25-T1,29.189,2.4,Juniper monosperm,JUMO,5,1,L2,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240333
JD,JD-P25-T2,13.051,3.42,Juniper monosperm,JUMO,9,1,L1,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240358
JD,JD-P25-T2,13.051,3.42,Juniper monosperm,JUMO,9,1,L2,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240358
JD,JD-P25-T3,9.868,3.68,Juniper monosperm,JUMO,7,1,L1,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240370
JD,JD-P25-T3,9.868,3.68,Juniper monosperm,JUMO,7,1,L2,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240370
JD,JD-P7-T1,23.873,3.4,Pinyon Pine,PIED,10,1,L1,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240360
JD,JD-P7-T1,23.873,3.4,Pinyon Pine,PIED,10,1,L2,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240360
JD,JD-P7-T2,15.597,3.85,Juniper monosperm,JUMO,10,1,L1,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240361
JD,JD-P7-T2,15.597,3.85,Juniper monosperm,JUMO,10,1,L2,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92240361
KB,KB-P1-T1,67.83,32.126,Blue spruce,PIPU,9,1,L1,2.48,16.17,10.0163,NA,0.380562771,NA,Mid_Day,2024,92246653
KB,KB-P1-T1,67.83,32.126,Blue spruce,PIPU,9,1,L2,2.938,11.22,7.5319,NA,0.328707665,NA,Mid_Day,2024,92246653
KB,KB-P1-T2,73.18,38.07,Blue spruce,PIPU,4,1,L1,1.854,3.76,1.6686,NA,0.556223404,NA,Mid_Day,2024,92246655
KB,KB-P1-T2,73.18,38.07,Blue spruce,PIPU,4,1,L2,1.76,7.37,3.9576,NA,0.463012212,NA,Mid_Day,2024,92246655
KB,KB-P1-T3,47.56,19.751,Quaking Aspen,POTR,9,1,L1,3.52,3.25,1.7209,NA,0.470492308,NA,Mid_Day,2024,92246654
KB,KB-P1-T3,47.56,19.751,Quaking Aspen,POTR,9,1,L2,3.958,3.57,1.5435,NA,0.567647059,NA,Mid_Day,2024,92246654
KB,KB-P1-T4,31.29,17.587,Corkbark fir,ABLA,5,1,L1,1.59,10.01,5.1742,NA,0.483096903,NA,Mid_Day,2024,92246652
KB,KB-P1-T4,31.29,17.587,Corkbark fir,ABLA,5,1,L2,1.46,18.02,10.9389,NA,0.392957825,NA,Mid_Day,2024,92246652
KB,KB-P2-T1,43.58,22.647,Quaking Aspen,POTR,10,1,L1,3.186,2.12,1.5476,NA,0.27,NA,Mid_Day,2024,92246651
KB,KB-P2-T1,43.58,22.647,Quaking Aspen,POTR,10,1,L2,4.43,2.86,1.4933,NA,0.477867133,NA,Mid_Day,2024,92246651
KB,KB-P2-T2,72.99,32.766,Engelmann spruce,PIEN,6,1,L1,1.635,8.56,4.9122,NA,0.42614486,NA,Mid_Day,2024,92240312
KB,KB-P2-T2,72.99,32.766,Engelmann spruce,PIEN,6,1,L2,1.59,2.57,1.4424,NA,0.438754864,NA,Mid_Day,2024,92240312
KB,KB-P2-T3,45.17,17.853,Quaking Aspen,POTR,2,1,L1,2.67,5.13,2.7812,NA,0.45785575,NA,Mid_Day,2024,92246679
KB,KB-P2-T3,45.17,17.853,Quaking Aspen,POTR,2,1,L2,2.913,7.31,3.6146,NA,0.505526676,NA,Mid_Day,2024,92246679
KB,KB-P2-T4,16.934,16.734,Quaking Aspen,POTR,10,1,L1,2.89,6.81,3.1399,NA,0.538928047,NA,Mid_Day,2024,92246678
KB,KB-P2-T4,16.934,16.734,Quaking Aspen,POTR,10,1,L2,3.05,2.5,0.6653,NA,0.73388,NA,Mid_Day,2024,92246678
KB,KB-P3-T1,69.65,29.87,Douglas fir,PSME,5,1,L1,2.698,3.41,1.8787,NA,0.449061584,NA,Mid_Day,2024,92246677
KB,KB-P3-T1,69.65,29.87,Douglas fir,PSME,5,1,L2,2.463,9.7,5.4364,NA,0.439546392,NA,Mid_Day,2024,92246677
KB,KB-P3-T2,88.33,31.029,Douglas fir,PSME,10,1,L1,2.768,8.25,4.9437,NA,0.400763636,NA,Mid_Day,2024,92246680
KB,KB-P3-T2,88.33,31.029,Douglas fir,PSME,10,1,L2,2.273,2,1.0515,NA,0.47425,NA,Mid_Day,2024,92246680
KB,KB-P3-T3,95.5,45.537,White fir,ABCO,10,1,L1,2.32,6.51,3.6277,NA,0.442749616,NA,Mid_Day,2024,92246676
KB,KB-P3-T3,95.5,45.537,White fir,ABCO,10,1,L2,2.497,8.56,4.8706,NA,0.431004673,NA,Mid_Day,2024,92246676
KB,KB-P3-T4,68.5,18.136,Quaking Aspen,POTR,3,1,L1,2.638,3.67,1.9791,NA,0.460735695,NA,Mid_Day,2024,92246641
KB,KB-P3-T4,68.5,18.136,Quaking Aspen,POTR,3,1,L2,2.69,2.99,1.5249,NA,0.49,NA,Mid_Day,2024,92246641
LM,LM-P1-T1,65.95,20.3454,Pinus Ponderosa,PIPO,7,1,L1,1.66,0.4069,0.208,0.4455,0.488817891,0.837473684,Mid_Day,2024,92246662
LM,LM-P1-T1,65.95,20.3454,Pinus Ponderosa,PIPO,7,1,L2,1.894,0.2433,0.1304,0.2732,0.464036169,0.790616246,Mid_Day,2024,92246662
LM,LM-P1-T2,34.35,17.4752,Pinus Ponderosa,PIPO,0,1,L1,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92246681
LM,LM-P1-T2,34.35,17.4752,Pinus Ponderosa,PIPO,0,1,L2,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92246681
LM,LM-P2-T1,48.73,20.6502,Pinus Ponderosa,PIPO,0,1,L1,4.9,0.1643,0.1573,0.2035,0.042604991,0.151515152,Mid_Day,2024,92246663
LM,LM-P2-T1,48.73,20.6502,Pinus Ponderosa,PIPO,0,1,L2,4.186,0.1083,0.1032,0.1416,0.047091413,0.1328125,Mid_Day,2024,92246663
LM,LM-P2-T2,54.11,19.6342,Pinus Ponderosa,PIPO,9,1,L1,2.764,0.4255,0.2303,0.4404,0.458754407,0.92908139,Mid_Day,2024,92246660
LM,LM-P2-T2,54.11,19.6342,Pinus Ponderosa,PIPO,9,1,L2,2.197,0.4996,0.2506,0.5262,0.498398719,0.903483309,Mid_Day,2024,92246660
LM,LM-P2-T3,42.46,12.3952,Gambel oak,QUGA,6,1,L1,3.397,0.8559,0.449,0.7676,0.475406005,1.277150031,Mid_Day,2024,92246658
LM,LM-P2-T3,42.46,12.3952,Gambel oak,QUGA,6,1,L2,3.093,3.6099,1.9065,3.5355,0.471869027,1.045672192,Mid_Day,2024,92246658
LM,LM-P2-T4,33.93,7.7978,Juniper Osteosperm,JUOS,6,1,L1,2.667,29.3065,14.5509,29.4868,0.503492399,0.987928414,Mid_Day,2024,92246659
LM,LM-P2-T4,33.93,7.7978,Juniper Osteosperm,JUOS,6,1,L2,2.698,13.3913,6.7447,13.6466,0.496337174,0.963010186,Mid_Day,2024,92246659
LM,LM-P2-T5,30.14,6.7564,Gambel oak,QUGA,2,1,L1,4.5,0.7018,0.4078,0.6563,0.41892277,1.183098592,Mid_Day,2024,92246657
LM,LM-P2-T5,30.14,6.7564,Gambel oak,QUGA,2,1,L2,4.684,2.1136,1.2993,2.1136,0.385266843,1,Mid_Day,2024,92246657
LM,LM-P2-T6,48.06,10.1092,Juniper Osteosperm,JUOS,4,1,L1,3.394,4.6914,2.6358,5.3028,0.438163448,0.770753656,Mid_Day,2024,92246656
LM,LM-P2-T6,48.06,10.1092,Juniper Osteosperm,JUOS,4,1,L2,2.34,6.342,3.1018,6.9401,0.510911384,0.844175807,Mid_Day,2024,92246656
ML,ML-P1-T1,64.68,19.304,White fir,ABCO,6,1,L1,1.66,NA,2.864,NA,NA,NA,Mid_Day,2024,92246683
ML,ML-P1-T1,64.68,19.304,White fir,ABCO,6,1,L2,1.894,NA,4.76,NA,NA,NA,Mid_Day,2024,92246683
ML,ML-P1-T2,43.45,12.9794,White fir,ABCO,3,1,L1,1.895,3.05,1.5621,NA,0.487836066,NA,Mid_Day,2024,99246685
ML,ML-P1-T2,43.45,12.9794,White fir,ABCO,3,1,L2,1.818,6.08,2.0832,NA,0.657368421,NA,Mid_Day,2024,99246685
ML,ML-P1-T3,45.8,9.4488,Gambel oak,QUGA,8,1,L1,2.752,4.95,2.49,NA,0.496969697,NA,Mid_Day,2024,92246684
ML,ML-P1-T3,45.8,9.4488,Gambel oak,QUGA,8,1,L2,2.573,2.95,1.4469,NA,0.509525424,NA,Mid_Day,2024,92246684
ML,ML-P1-T4,28.3,10.16,Gambel oak,QUGA,9,1,L1,2.67,1.24,0.62,NA,0.5,NA,Mid_Day,2024,92246664
ML,ML-P1-T4,28.3,10.16,Gambel oak,QUGA,9,1,L2,2.84,2.37,1.1167,NA,0.528818565,NA,Mid_Day,2024,92246664
ML,ML-P1-T5,45.55,20.6502,Pinus Ponderosa,PIPO,2,1,L1,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92246661
ML,ML-P1-T5,45.55,20.6502,Pinus Ponderosa,PIPO,2,1,L2,NA,NA,NA,NA,NA,NA,Mid_Day,2024,92246661
ML,ML-P2-T1,28.71,9.6774,Pinus Ponderosa,PIPO,6,1,L1,2.971,0.468,0.2714,0.5096,0.42008547,0.825356843,Mid_Day,2024,92246687
ML,ML-P2-T1,28.71,9.6774,Pinus Ponderosa,PIPO,6,1,L2,3.049,0.6229,0.343,0.6439,0.449349815,0.930209372,Mid_Day,2024,92246687
ML,ML-P2-T2,33.52,8.9408,Pinus Ponderosa,PIPO,9,1,L1,2.493,0.5777,0.3226,0.593,0.441578674,0.94341716,Mid_Day,2024,92246686
ML,ML-P2-T2,33.52,8.9408,Pinus Ponderosa,PIPO,9,1,L2,2.579,0.8959,0.4925,0.9833,0.450273468,0.82192339,Mid_Day,2024,92246686
ML,ML-P2-T3,65.95,16.6878,Pinus Ponderosa,PIPO,0,1,L1,NA,0.4213,0.4051,0.4462,0.038452409,0.394160584,Mid_Day,2024,92246665
ML,ML-P2-T3,65.95,16.6878,Pinus Ponderosa,PIPO,0,1,L2,NA,0.285,0.2726,0.3554,0.043508772,0.149758454,Mid_Day,2024,92246665
SB,SB-P1-T1,79.93,37.83,White fir,ABCO,5,1,L1,2.392,2.8643,1.1737,3.1558,0.59023147,0.852933757,Mid_Day,2024,92246670
SB,SB-P1-T1,79.93,37.83,White fir,ABCO,5,1,L2,1.916,9.2954,3.6696,10.8746,0.605224089,0.780818876,Mid_Day,2024,92246670
SB,SB-P1-T2,98.93,39.88,White fir,ABCO,10,1,L1,1.894,8.6811,3.5285,9.8114,0.593542293,0.820098999,Mid_Day,2024,92246669
SB,SB-P1-T2,98.93,39.88,White fir,ABCO,10,1,L2,2.375,2.8499,1.365,3.2385,0.521035826,0.792580731,Mid_Day,2024,92246669
SB,SB-P1-T3,67.74,39.62,White fir,ABCO,7,1,L1,2.397,5.2232,2.5551,6.3345,0.510817124,0.705958618,Mid_Day,2024,92246667
SB,SB-P1-T3,67.74,39.62,White fir,ABCO,7,1,L2,2.184,4.6384,2.3321,4.8664,0.497218869,0.910034329,Mid_Day,2024,92246667
SL,SL-P1-T1,28.97,NA,White fir,ABCO,3,1,L1,2.232,1.3104,0.5554,1.4815,0.576159951,0.815246734,Mid_Day,2024,92246643
SL,SL-P1-T1,28.97,NA,White fir,ABCO,3,1,L2,2.275,2.2673,0.9591,2.8582,0.576985842,0.688852614,Mid_Day,2024,92246643
SL,SL-P1-T2,69.04,26.61,Douglas fir,PSME,8,1,L1,2.593,4.884,2.2636,5.9266,0.536527437,0.715369915,Mid_Day,2024,92246642
SL,SL-P1-T2,69.04,26.61,Douglas fir,PSME,8,1,L2,2.37,4.7307,2.1322,4.9751,0.549284461,0.914031447,Mid_Day,2024,92246642
TO,TO-P1-T1,40.64,8.47,Gambel oak,QUGA,8,1,L1,3.25,1.3248,0.6949,1.4905,0.475467995,0.791729512,Mid_Day,2024,92246668
TO,TO-P1-T1,40.64,8.47,Gambel oak,QUGA,8,1,L2,3.003,1.4799,0.7771,1.6714,0.474896952,0.78586604,Mid_Day,2024,92246668
TO,TO-P1-T2,38.74,21.46,White fir,ABCO,3,1,L1,1.871,7.1966,3.0667,7.8889,0.573868216,0.856434822,Mid_Day,2024,92246666
TO,TO-P1-T2,38.74,21.46,White fir,ABCO,3,1,L2,2.093,4.5993,2.0145,5.1523,0.561998565,0.823761871,Mid_Day,2024,92246666
TO,TO-P1-T3,24.92,12.71,Gambel oak,QUGA,5,1,L1,3.195,2.0587,1.0501,2.346,0.489920824,0.778300795,Mid_Day,2024,92246644
TO,TO-P1-T3,24.92,12.71,Gambel oak,QUGA,5,1,L2,3.521,1.455,0.7421,1.703,0.489965636,0.741908627,Mid_Day,2024,92246644
