"0","# Linear model with interaction"
"0","lm_interact <- lm(longevity.days ~ thorax.mm * treatment, data = data_3)"
"0",""
"0","# View summary"
"0","summary(lm_interact)"
"1","
Call:
"
"1",""
"1","lm(formula = longevity.days ~ thorax.mm * treatment, data = data_3)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.148648 "
"1","-0.032536 "
"1","-0.001368 "
"1"," 0.036797 "
"1"," 0.093392 "
"1","
"
"1","
Coefficients:
"
"1","                                     "
"1"," Estimate"
"1","
(Intercept)                          "
"1","  0.92275"
"1","
thorax.mm                            "
"1","  0.58729"
"1","
treatment1 virgin female             "
"1"," -0.18430"
"1","
treatment1 pregnant female           "
"1","  0.06797"
"1","
treatment8 virgin females            "
"1"," -0.52281"
"1","
treatment8 pregnant females          "
"1"," -0.02520"
"1","
thorax.mm:treatment1 virgin female   "
"1","  0.18263"
"1","
thorax.mm:treatment1 pregnant female "
"1"," -0.06773"
"1","
thorax.mm:treatment8 virgin females  "
"1","  0.50861"
"1","
thorax.mm:treatment8 pregnant females"
"1","  0.05364"
"1","
"
"1","                                     "
"1"," Std. Error"
"1","
(Intercept)                          "
"1","    0.10077"
"1","
thorax.mm                            "
"1","    0.11995"
"1","
treatment1 virgin female             "
"1","    0.15701"
"1","
treatment1 pregnant female           "
"1","    0.15656"
"1","
treatment8 virgin females            "
"1","    0.14461"
"1","
treatment8 pregnant females          "
"1","    0.14220"
"1","
thorax.mm:treatment1 virgin female   "
"1","    0.18685"
"1","
thorax.mm:treatment1 pregnant female "
"1","    0.18790"
"1","
thorax.mm:treatment8 virgin females  "
"1","    0.17620"
"1","
thorax.mm:treatment8 pregnant females"
"1","    0.17248"
"1","
"
"1","                                     "
"1"," t value"
"1","
(Intercept)                          "
"1","   9.157"
"1","
thorax.mm                            "
"1","   4.896"
"1","
treatment1 virgin female             "
"1","  -1.174"
"1","
treatment1 pregnant female           "
"1","   0.434"
"1","
treatment8 virgin females            "
"1","  -3.615"
"1","
treatment8 pregnant females          "
"1","  -0.177"
"1","
thorax.mm:treatment1 virgin female   "
"1","   0.977"
"1","
thorax.mm:treatment1 pregnant female "
"1","  -0.360"
"1","
thorax.mm:treatment8 virgin females  "
"1","   2.887"
"1","
thorax.mm:treatment8 pregnant females"
"1","   0.311"
"1","
"
"1","                                     "
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                          "
"1"," 2.39e-15"
"1"," ***"
"1","
thorax.mm                            "
"1"," 3.22e-06"
"1"," ***"
"1","
treatment1 virgin female             "
"1"," 0.242898"
"1","    "
"1","
treatment1 pregnant female           "
"1"," 0.664974"
"1","    "
"1","
treatment8 virgin females            "
"1"," 0.000447"
"1"," ***"
"1","
treatment8 pregnant females          "
"1"," 0.859655"
"1","    "
"1","
thorax.mm:treatment1 virgin female   "
"1"," 0.330432"
"1","    "
"1","
thorax.mm:treatment1 pregnant female "
"1"," 0.719156"
"1","    "
"1","
thorax.mm:treatment8 virgin females  "
"1"," 0.004653"
"1"," ** "
"1","
thorax.mm:treatment8 pregnant females"
"1"," 0.756373"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.04952"
"1"," "
"1","on"
"1"," "
"1","115"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7312"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7102"
"1"," "
"1","
F-statistic:"
"1"," "
"1","34.76"
"1"," "
"1","on"
"1"," "
"1","9"
"1"," "
"1","and"
"1"," "
"1","115"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","tab_model(lm_interact)"
