"0","    ggResidpanel::resid_panel(lm_1, plots = c(""resid"", ""qq"", ""hist""), nrow = 1)"
"2","Warning:"
"2"," [38;5;252m`aes_string()` was deprecated in ggplot2 3.0.0.
[36mâ„¹[38;5;252m Please use tidy evaluation idioms with `aes()`.
[36mâ„¹[38;5;252m See also `vignette(""ggplot2-in-packages"")` for more information.
[36mâ„¹[38;5;252m The deprecated feature was likely used in the [34mggResidpanel[38;5;252m package.
  Please report the issue to the authors.
[90mThis warning is displayed once every 8 hours.[38;5;252m
[90mCall `lifecycle::last_lifecycle_warnings()` to see where this warning was generated.[38;5;252m[39m
"
"2","Warning:"
"2"," [38;5;252mUsing `size` aesthetic for lines was deprecated in ggplot2 3.4.0.
[36mâ„¹[38;5;252m Please use `linewidth` instead.
[36mâ„¹[38;5;252m The deprecated feature was likely used in the [34mggResidpanel[38;5;252m package.
  Please report the issue to the authors.
[90mThis warning is displayed once every 8 hours.[38;5;252m
[90mCall `lifecycle::last_lifecycle_warnings()` to see where this warning was generated.[38;5;252m[39m
"
