"0","model <- train(NEE~poly(SW_IN,3)+poly(TA,3)+poly(SWC,3)+poly(VPD,3),"
"0","               data=training, preProcess=c(""center"",""scale""), method=""lm"") "
"0","# method = ""center"" subtracts the mean of the predictor's data from the data in x from the predictor values while method = ""scale"" divides by the standard deviation."
"0","summary(model$finalModel)"
"1","
Call:
"
"1",""
"1","lm(formula = .outcome ~ ., data = dat)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-36.301 "
"1"," -2.273 "
"1","  0.262 "
"1","  2.563 "
"1"," 24.690 "
"1","
"
"1","
Coefficients:
"
"1","                 "
"1"," Estimate"
"1"," Std. Error"
"1","  t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)      "
"1"," -7.72075"
"1","    0.06099"
"1"," -126.600"
"1","  < 2e-16"
"1"," ***"
"1","
`poly(SW_IN, 3)1`"
"1"," -5.75695"
"1","    0.07694"
"1","  -74.819"
"1","  < 2e-16"
"1"," ***"
"1","
`poly(SW_IN, 3)2`"
"1","  0.67108"
"1","    0.06423"
"1","   10.448"
"1","  < 2e-16"
"1"," ***"
"1","
`poly(SW_IN, 3)3`"
"1"," -0.16030"
"1","    0.06121"
"1","   -2.619"
"1"," 0.008858"
"1"," ** "
"1","
`poly(TA, 3)1`   "
"1"," -1.14439"
"1","    0.08485"
"1","  -13.487"
"1","  < 2e-16"
"1"," ***"
"1","
`poly(TA, 3)2`   "
"1"," -0.40661"
"1","    0.06642"
"1","   -6.122"
"1"," 1.01e-09"
"1"," ***"
"1","
`poly(TA, 3)3`   "
"1","  0.31608"
"1","    0.06299"
"1","    5.018"
"1"," 5.45e-07"
"1"," ***"
"1","
`poly(SWC, 3)1`  "
"1","  1.28228"
"1","    0.06538"
"1","   19.612"
"1","  < 2e-16"
"1"," ***"
"1","
`poly(SWC, 3)2`  "
"1"," -0.22715"
"1","    0.06192"
"1","   -3.669"
"1"," 0.000247"
"1"," ***"
"1","
`poly(SWC, 3)3`  "
"1"," -0.27620"
"1","    0.06198"
"1","   -4.457"
"1"," 8.55e-06"
"1"," ***"
"1","
`poly(VPD, 3)1`  "
"1","  1.45410"
"1","    0.09129"
"1","   15.928"
"1","  < 2e-16"
"1"," ***"
"1","
`poly(VPD, 3)2`  "
"1","  1.22566"
"1","    0.06713"
"1","   18.259"
"1","  < 2e-16"
"1"," ***"
"1","
`poly(VPD, 3)3`  "
"1"," -0.49102"
"1","    0.06494"
"1","   -7.561"
"1"," 4.89e-14"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","3.933"
"1"," "
"1","on"
"1"," "
"1","4147"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7114"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7106"
"1"," "
"1","
F-statistic:"
"1"," "
"1","851.9"
"1"," "
"1","on"
"1"," "
"1","12"
"1"," "
"1","and"
"1"," "
"1","4147"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","# Make Predictions"
"0","prediction_train<- predict(model,training)"
"0","prediction_test<- predict(model,testing)"
"0",""
"0","# Evaluate the Regression Model"
"0",""
"0","cor(prediction_test,testing)"
"1","    "
"1","       NEE"
"1","      SW_IN"
"1","        VPD"
"1","         TA"
"1","       SWC"
"1","
[1,]"
"1"," 0.8417282"
"1"," -0.9318814"
"1"," -0.4751798"
"1"," -0.4872013"
"1"," 0.2864477"
"1","
"
"0","cor.test(prediction_test,testing$NEE)"
"1","
"
"1","	Pearson's product-moment correlation"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","prediction_test and testing$NEE"
"1",""
"1","
"
"1","t = 82.024, df = 2768, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","correlation"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.8305208 0.8522542"
"1",""
"1","
"
"1","sample estimates:
"
"1","      cor "
"1","
"
"1","0.8417282 "
"1","
"
"1","
"
"0","postResample(prediction_train,training$NEE) #To get RMSE"
"1","     RMSE "
"1"," Rsquared "
"1","      MAE "
"1","
"
"1","3.9272879 "
"1","0.7114201 "
"1","2.9927108 "
"1","
"
"0","postResample(prediction_test,testing$NEE) "
"1","     RMSE "
"1"," Rsquared "
"1","      MAE "
"1","
"
"1","3.9543190 "
"1","0.7085063 "
"1","3.0083919 "
"1","
"
"0","Results<-rbind(Results,c(""NEE"", ""PolynomialRegression"","
"0","                         postResample(prediction_train,training$NEE)[[1]],"
"0","                         postResample(prediction_test,testing$NEE)[[1]],"
"0","                         postResample(prediction_train,training$NEE)[[2]],"
"0","                         postResample(prediction_test,testing$NEE)[[2]]))"
"0",""
"0",""
"0","rm(model, prediction_test,prediction_train)"
