"0","model <- train(NEE~.,data=training,method=""pcr"")"
"0","summary(model$finalModel)"
"1","Data: 	X dimension:"
"1"," "
"1","4160"
"1"," "
"1","4"
"1"," "
"1","
	Y dimension:"
"1"," "
"1","4160"
"1"," "
"1","1"
"1","
Fit method:"
"1"," "
"1","svdpc"
"1","
Number of components considered:"
"1"," "
"1","3"
"1","
TRAINING: % variance explained
"
"1","        "
"1","  1 comps"
"1","  2 comps"
"1","  3 comps"
"1","
X       "
"1","    99.86"
"1","    99.96"
"1","    99.98"
"1","
.outcome"
"1","    60.98"
"1","    61.16"
"1","    64.34"
"1","
"
"0","# Make Predictions"
"0","prediction_train<- predict(model,training)"
"0","prediction_test<- predict(model,testing)"
"0",""
"0","# Evaluate the Regression Model"
"0",""
"0","cor(prediction_test,testing)"
"1","    "
"1","      NEE"
"1","      SW_IN"
"1","        VPD"
"1","         TA"
"1","       SWC"
"1","
[1,]"
"1"," 0.802608"
"1"," -0.9742315"
"1"," -0.4963897"
"1"," -0.5343393"
"1"," 0.1431808"
"1","
"
"0","cor.test(prediction_test,testing$NEE)"
"1","
"
"1","	Pearson's product-moment correlation"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","prediction_test and testing$NEE"
"1",""
"1","
"
"1","t = 70.79, df = 2768, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","correlation"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.7889479 0.8154751"
"1",""
"1","
"
"1","sample estimates:
"
"1","     cor "
"1","
"
"1","0.802608 "
"1","
"
"1","
"
"0","postResample(prediction_train,training$NEE) #To get RMSE"
"1","     RMSE "
"1"," Rsquared "
"1","      MAE "
"1","
"
"1","4.3655942 "
"1","0.6434115 "
"1","3.2695168 "
"1","
"
"0","postResample(prediction_test,testing$NEE) "
"1","     RMSE "
"1"," Rsquared "
"1","      MAE "
"1","
"
"1","4.3678747 "
"1","0.6441796 "
"1","3.2232354 "
"1","
"
"0","Results<-rbind(Results,c(""NEE"", ""PCARegression"","
"0","                         postResample(prediction_train,training$NEE)[[1]],"
"0","                         postResample(prediction_test,testing$NEE)[[1]],"
"0","                         postResample(prediction_train,training$NEE)[[2]],"
"0","                         postResample(prediction_test,testing$NEE)[[2]]))"
"0",""
"0",""
"0","rm(model, prediction_test,prediction_train)"
